time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics
31.900000000000183,0.001612069321797754,-0.006857804262435025,0.008849209336328136,3.7366505,5.1544685,-2.8555014,3.88374066,4.52874136,-2.04807234,3.782658,5.026954,-2.8876984,3.7847192,5.221664,-2.8439765,3.89170265,4.51459742,-2.00267959,0.08040459333333372
32.000000000000185,0.0,-0.0,0.0,3.7847192,5.221664,-2.8439765,3.89170265,4.51459742,-2.00267959,3.8160226,5.0600915,-2.7786832,3.782658,5.026954,-2.8876984,3.89561129,4.44930124,-1.95631146,0.15556248999999997
32.100000000000186,0.0017571295046092113,-0.008986110170097244,0.014488887153988059,3.782658,5.026954,-2.8876984,3.89561129,4.44930124,-1.95631146,3.7495694,4.9910245,-2.8015723,3.8160226,5.0600915,-2.7786832,3.899476,4.4286685,-1.92028213,0.10347715666666642
32.20000000000019,8.635520546165958E-4,-0.006533785669393659,0.008882490200322411,3.8160226,5.0600915,-2.7786832,3.899476,4.4286685,-1.92028213,3.8053834,4.953559,-2.766236,3.7495694,4.9910245,-2.8015723,3.906623,4.414274,-1.87793124,0.16798138666666676
32.30000000000019,0.002638208150899206,-0.009688334875069341,0.015515450604107,3.7495694,4.9910245,-2.8015723,3.906623,4.414274,-1.87793124,3.75736,4.8156414,-2.8122025,3.8053834,4.953559,-2.766236,3.91276217,4.403276,-1.83996511,0.16112222000000007
32.40000000000019,0.00173011058032694,-0.008866281858826009,0.014924282211817587,3.8053834,4.953559,-2.766236,3.91276217,4.403276,-1.83996511,3.8227713,4.86706,-2.745661,3.75736,4.8156414,-2.8122025,3.91976714,4.39294958,-1.80552924,0.24879619333333344
32.50000000000019,0.004040627820215375,-0.010516411576913855,0.025045647501845708,3.75736,4.8156414,-2.8122025,3.91976714,4.39294958,-1.80552924,3.8227713,4.86706,-2.745661,3.8227713,4.86706,-2.745661,3.93009734,4.361608,-1.75796,0.19652501333333347
32.60000000000019,0.002109225144201393,-0.009933396103936008,0.019410795219434687,3.8227713,4.86706,-2.745661,3.93009734,4.361608,-1.75796,3.8372152,4.919786,-2.707155,3.8227713,4.86706,-2.745661,3.94071627,4.30380058,-1.700047,0.20009984999999983
32.700000000000195,0.0023600770805254465,-0.0112708125453087,0.020922720455789984,3.8227713,4.86706,-2.745661,3.94071627,4.30380058,-1.700047,3.8465357,4.924836,-2.634836,3.8372152,4.919786,-2.707155,3.94880819,4.2911787,-1.66322315,0.1756391799999999
32.800000000000196,0.001960010125734813,-0.011040807071401404,0.018335533410988293,3.8372152,4.919786,-2.707155,3.94880819,4.2911787,-1.66322315,3.8611913,4.879101,-2.6069372,3.8465357,4.924836,-2.634836,3.95858932,4.284665,-1.62566876,0.16034995333333354
32.9000000000002,0.001796779273783112,-0.01026513899753534,0.0161819919839529,3.8465357,4.924836,-2.634836,3.95858932,4.284665,-1.62566876,3.8374207,4.772413,-2.623993,3.8611913,4.879101,-2.6069372,3.969945,4.276831,-1.588181,0.17507996666666617
33.0000000000002,0.0019040594170876587,-0.010544541152433317,0.01783638015374595,3.8611913,4.879101,-2.6069372,3.969945,4.276831,-1.588181,3.830659,4.712661,-2.6154509,3.8374207,4.772413,-2.623993,3.9831326,4.26316929,-1.546803,0.2378860633333332
33.1000000000002,0.0034662830271820267,-0.012114198144916174,0.025624848856203326,3.8374207,4.772413,-2.623993,3.9831326,4.26316929,-1.546803,3.787987,4.632417,-2.6137183,3.830659,4.712661,-2.6154509,3.998859,4.25220537,-1.48905265,0.27804754000000004
33.2000000000002,0.004676759622800004,-0.012802855520065003,0.0313192262472805,3.830659,4.712661,-2.6154509,3.998859,4.25220537,-1.48905265,3.829741,4.679016,-2.4939988,3.787987,4.632417,-2.6137183,4.00888,4.245619,-1.45768344,0.3300432866666665
33.3000000000002,0.007290425172166004,-0.012766008319609348,0.03815415446956397,3.787987,4.632417,-2.6137183,4.00888,4.245619,-1.45768344,3.842252,4.666935,-2.4229524,3.829741,4.679016,-2.4939988,4.02380228,4.24006748,-1.42604113,0.2743568100000004
33.400000000000205,0.005324203372531691,-0.012042851570142121,0.029300145955623313,3.829741,4.679016,-2.4939988,4.02380228,4.24006748,-1.42604113,3.8579688,4.6543856,-2.3718493,3.842252,4.666935,-2.4229524,4.040698,4.234423,-1.39445221,0.2648113966666665
33.500000000000206,0.005255076242291333,-0.011453410679509326,0.027235857178583178,3.842252,4.666935,-2.4229524,4.040698,4.234423,-1.39445221,3.859204,4.638433,-2.3338108,3.8579688,4.6543856,-2.3718493,4.05597,4.22862625,-1.36761224,0.2588263033333332
33.60000000000021,0.005124791865156402,-0.011019771867010296,0.025992296591013476,3.8579688,4.6543856,-2.3718493,4.05597,4.22862625,-1.36761224,3.8465266,4.6132736,-2.3025682,3.859204,4.638433,-2.3338108,4.077387,4.222483,-1.32366192,0.27079396000000017
33.70000000000021,0.005908263857467999,-0.011263674766199997,0.027354221540476505,3.859204,4.638433,-2.3338108,4.077387,4.222483,-1.32366192,3.8465266,4.6132736,-2.3025682,3.8465266,4.6132736,-2.3025682,4.106604,4.21928835,-1.27908981,0.2965235133333333
33.80000000000021,0.007711906438659871,-0.01168258905315117,0.030348540802354353,3.8465266,4.6132736,-2.3025682,4.106604,4.21928835,-1.27908981,3.8507876,4.6162243,-2.2656212,3.8465266,4.6132736,-2.3025682,4.12649632,4.21426439,-1.251513,0.31067190333333344
33.90000000000021,0.008697872578810056,-0.012396095071822974,0.03265333194923974,3.8465266,4.6132736,-2.3025682,4.12649632,4.21426439,-1.251513,3.8983877,4.636458,-2.1835375,3.8507876,4.6162243,-2.2656212,4.14603043,4.211167,-1.21946657,0.3121133866666667
34.00000000000021,0.00921492395603509,-0.012642380569705607,0.032651886454631365,3.8507876,4.6162243,-2.2656212,4.14603043,4.211167,-1.21946657,3.8213844,4.4518666,-2.2302475,3.8983877,4.636458,-2.1835375,4.16605759,4.20664263,-1.19198477,0.2764690833333335
34.100000000000215,0.007400244912423435,-0.011883066134647758,0.027413367433976432,3.8983877,4.636458,-2.1835375,4.16605759,4.20664263,-1.19198477,3.8499334,4.4583497,-2.1755276,3.8213844,4.4518666,-2.2302475,4.1849494,4.207406,-1.16744685,0.39396835000000013
34.200000000000216,0.014323310316775004,-0.009630973922201006,0.04187098184594277,3.8213844,4.4518666,-2.2302475,4.1849494,4.207406,-1.16744685,3.9108198,4.5335402,-2.0653512,3.8499334,4.4583497,-2.1755276,4.21006632,4.20600653,-1.1292721,0.38468175000000016
34.30000000000022,0.013853656189821019,-0.009707181223614775,0.04024753966871253,3.8499334,4.4583497,-2.1755276,4.21006632,4.20600653,-1.1292721,3.8799386,4.524939,-2.0518744,3.9108198,4.5335402,-2.0653512,4.23919868,4.203486,-1.08568311,0.32599758999999984
34.40000000000022,0.010705072348689924,-0.0107596873769378,0.03193694363399029,3.9108198,4.5335402,-2.0653512,4.23919868,4.203486,-1.08568311,3.913534,4.5364285,-1.9808484,3.8799386,4.524939,-2.0518744,4.25914335,4.20455551,-1.05637431,0.35144045000000007
34.50000000000022,0.013326788798213767,-0.01125957178981706,0.034985899960464056,3.8799386,4.524939,-2.0518744,4.25914335,4.20455551,-1.05637431,3.889025,4.442715,-1.9628978,3.913534,4.5364285,-1.9808484,4.28239441,4.20193529,-1.02822518,0.3289968066666668
34.60000000000022,0.012135389699575757,-0.0110047197941683,0.03134099973365176,3.913534,4.5364285,-1.9808484,4.28239441,4.20193529,-1.02822518,3.8537962,4.382989,-1.9659618,3.889025,4.442715,-1.9628978,4.30072165,4.2015214,-1.00047457,0.37764209333333326
34.70000000000022,0.01554739847243205,-0.009108485600260261,0.0363451523249828,3.889025,4.442715,-1.9628978,4.30072165,4.2015214,-1.00047457,3.924327,4.4209867,-1.8502913,3.8537962,4.382989,-1.9659618,4.325237,4.205784,-0.9666025,0.43119836666666683
34.800000000000225,0.02032845029400269,-0.007641050656516664,0.04309220978731436,3.8537962,4.382989,-1.9659618,4.325237,4.205784,-0.9666025,3.9187367,4.4007807,-1.8267535,3.924327,4.4209867,-1.8502913,4.362505,4.20481968,-0.9221651,0.38337905999999994
34.900000000000226,0.016798826975267987,-0.008287390893060131,0.0355824150117372,3.924327,4.4209867,-1.8502913,4.362505,4.20481968,-0.9221651,3.9187367,4.4007807,-1.8267535,3.9187367,4.4007807,-1.8267535,4.381889,4.201357,-0.9043607,0.3953737999999997
35.00000000000023,0.018311828482973986,-0.007884690607906017,0.036468994642863975,3.9187367,4.4007807,-1.8267535,4.381889,4.201357,-0.9043607,3.8972037,4.370386,-1.8280927,3.9187367,4.4007807,-1.8267535,4.40352631,4.19517136,-0.8800314,0.40863412333333304
35.10000000000023,0.019810157728345844,-0.008401899240004543,0.038686295537379206,3.9187367,4.4007807,-1.8267535,4.40352631,4.19517136,-0.8800314,3.90148,4.3222475,-1.7738456,3.8972037,4.370386,-1.8280927,4.423004,4.196038,-0.859764338,0.43992688733333324
35.20000000000023,0.023131368933793275,-0.007670037295279207,0.04259936822112452,3.8972037,4.370386,-1.8280927,4.423004,4.196038,-0.859764338,3.9082828,4.26397,-1.7244616,3.90148,4.3222475,-1.7738456,4.448763,4.1820426,-0.835790753,0.44837764900000004
35.30000000000023,0.024538946487766694,-0.006286474344027995,0.04206028269309148,3.90148,4.3222475,-1.7738456,4.448763,4.1820426,-0.835790753,3.9080784,4.2381225,-1.6910754,3.9082828,4.26397,-1.7244616,4.475949,4.140606,-0.820186853,0.4495256490000002
35.40000000000023,0.025518051697036397,-0.005545528216323584,0.040649469251948595,3.9082828,4.26397,-1.7244616,4.475949,4.140606,-0.820186853,3.9175072,4.2329865,-1.6535568,3.9080784,4.2381225,-1.6910754,4.48850536,4.104639,-0.8150024,0.4410054866666666
35.500000000000234,0.025597147396925406,-0.005886695587947023,0.03863529997205266,3.9080784,4.2381225,-1.6910754,4.48850536,4.104639,-0.8150024,3.984943,4.277272,-1.5521781,3.9175072,4.2329865,-1.6535568,4.506304,4.10005,-0.797659039,0.43725268700000014
35.600000000000236,0.025745298289700163,-0.005812684182537533,0.03742435957945339,3.9175072,4.2329865,-1.6535568,4.506304,4.10005,-0.797659039,4.0028687,4.2708626,-1.5097654,3.984943,4.277272,-1.5521781,4.53717852,4.104303,-0.773165643,0.3860929923333334
35.70000000000024,0.021321426438955453,-0.00667821187909044,0.030077125058807216,3.984943,4.277272,-1.5521781,4.53717852,4.104303,-0.773165643,3.9997172,4.239433,-1.4696317,4.0028687,4.2708626,-1.5097654,4.55472946,4.09435558,-0.76046735,0.3748839300000002
35.80000000000024,0.020688373052158704,-0.006616964533018859,0.02808997977253367,4.0028687,4.2708626,-1.5097654,4.55472946,4.09435558,-0.76046735,3.9829133,4.206651,-1.4672747,3.9997172,4.239433,-1.4696317,4.574074,4.08630228,-0.7580882,0.3775898600000001
35.90000000000024,0.02168713037020482,-0.005782060712649925,0.026867161054891016,3.9997172,4.239433,-1.4696317,4.574074,4.08630228,-0.7580882,4.0169673,4.221171,-1.4184908,3.9829133,4.206651,-1.4672747,4.60049248,4.08752,-0.750877142,0.40494857933333317
36.00000000000024,0.025008781156684482,-0.004824192920455945,0.029010417334996916,3.9829133,4.206651,-1.4672747,4.60049248,4.08752,-0.750877142,4.0508924,4.232169,-1.3683256,4.0169673,4.221171,-1.4184908,4.61446857,4.089248,-0.7454539,0.37953839
36.10000000000024,0.022677467003875514,-0.005006984302396984,0.025544334143659104,4.0169673,4.221171,-1.4184908,4.61446857,4.089248,-0.7454539,4.0508924,4.232169,-1.3683256,4.0508924,4.232169,-1.3683256,4.62888,4.07991,-0.7422718,0.35059413333333306
36.200000000000244,0.020263906169941295,-0.005338111214719994,0.02194907894310398,4.0508924,4.232169,-1.3683256,4.62888,4.07991,-0.7422718,4.021603,4.178679,-1.3798205,4.0508924,4.232169,-1.3683256,4.6400876,4.042087,-0.749870539,0.33918942033333344
36.300000000000246,0.01998487783511824,-0.006447380339580049,0.020977341364280633,4.0508924,4.232169,-1.3683256,4.6400876,4.042087,-0.749870539,4.113378,4.2409945,-1.2610283,4.021603,4.178679,-1.3798205,4.65566444,3.999794,-0.754038036,0.36031963466666667
36.40000000000025,0.02284647864170206,-0.006445577784734658,0.02254817088092865,4.021603,4.178679,-1.3798205,4.65566444,3.999794,-0.754038036,4.083423,4.176051,-1.2714068,4.113378,4.2409945,-1.2610283,4.670522,4.08431149,-0.7192289,0.31408679666666667
36.50000000000025,0.017499157424205335,-0.004921206470299132,0.0170172037981922,4.113378,4.2409945,-1.2610283,4.670522,4.08431149,-0.7192289,4.1290703,4.199471,-1.2249631,4.083423,4.176051,-1.2714068,4.68247032,4.084053,-0.7208756,0.35252684000000006
36.60000000000025,0.021118025873006898,-0.003243176422632009,0.019407702425740806,4.083423,4.176051,-1.2714068,4.68247032,4.084053,-0.7208756,4.108565,4.1569924,-1.2349515,4.1290703,4.199471,-1.2249631,4.699435,4.078418,-0.7156038,0.31955700000000004
36.70000000000025,0.018226403243789997,-0.0038683333520999957,0.016276932983010004,4.1290703,4.199471,-1.2249631,4.699435,4.078418,-0.7156038,4.1952753,4.219716,-1.1418992,4.108565,4.1569924,-1.2349515,4.711907,4.07324648,-0.7110448,0.3478342600000001
36.80000000000025,0.020986301809692024,-0.002912970011121926,0.018223269930354204,4.108565,4.1569924,-1.2349515,4.711907,4.07324648,-0.7110448,4.236363,4.2416472,-1.0945877,4.1952753,4.219716,-1.1418992,4.73068,4.06020546,-0.703027248,0.2715887040000001
36.900000000000254,0.014540986858850911,-0.004332126083294027,0.011919266466563022,4.1952753,4.219716,-1.1418992,4.73068,4.06020546,-0.703027248,4.2034874,4.180033,-1.1132143,4.236363,4.2416472,-1.0945877,4.752213,4.06765127,-0.6841164,0.25077512333333335
37.000000000000256,0.01293623473715001,-0.00436338508052481,0.010293599088229367,4.236363,4.2416472,-1.0945877,4.752213,4.06765127,-0.6841164,4.2754855,4.2186785,-1.0254409,4.2034874,4.180033,-1.1132143,4.78747749,4.06610441,-0.6681778,0.3050326666666667
37.10000000000026,0.01781360544596065,-0.00347519416172732,0.013575067035900001,4.2034874,4.180033,-1.1132143,4.78747749,4.06610441,-0.6681778,4.220532,4.144087,-1.0715487,4.2754855,4.2186785,-1.0254409,4.81093931,4.068002,-0.6519734,0.25274826999999983
37.20000000000026,0.01353350241424086,-0.0038083224704655062,0.009439326452622493,4.2754855,4.2186785,-1.0254409,4.81093931,4.068002,-0.6519734,4.2736664,4.173924,-1.01694,4.220532,4.144087,-1.0715487,4.83616257,4.07014275,-0.6351066,0.3260428066666664
37.30000000000026,0.02007219189125995,-0.0024108990806861737,0.014229880723149388,4.220532,4.144087,-1.0715487,4.83616257,4.07014275,-0.6351066,4.3029175,4.179763,-0.9707311,4.2736664,4.173924,-1.01694,4.86388731,4.070186,-0.614709437,0.2962378243333331
37.40000000000026,0.01748457582544401,-0.0030731119420691544,0.011915590686349167,4.2736664,4.173924,-1.01694,4.86388731,4.070186,-0.614709437,4.327848,4.1848345,-0.93759733,4.3029175,4.179763,-0.9707311,4.915993,4.07874537,-0.6034073,0.29312722333333324
37.50000000000026,0.017970911900869493,-0.0029611017389614114,0.010767260555824863,4.3029175,4.179763,-0.9707311,4.915993,4.07874537,-0.6034073,4.327848,4.1848345,-0.93759733,4.327848,4.1848345,-0.93759733,5.504505,4.03549671,-0.5312925,0.47787468
37.600000000000264,0.05622945873447598,-0.0071364748608157055,0.019416279061870444,4.327848,4.1848345,-0.93759733,5.504505,4.03549671,-0.5312925,4.422717,4.243567,-0.8407211,4.327848,4.1848345,-0.93759733,6.62920475,3.33449316,0.9788013,1.1224713466666667
37.700000000000266,0.25832070103329235,-0.0954483789036138,0.21511025509662554,4.327848,4.1848345,-0.93759733,6.62920475,3.33449316,0.9788013,4.4155893,4.210471,-0.84900093,4.422717,4.243567,-0.8407211,7.1973753,3.11794853,2.011622,1.500460976666667
37.80000000000027,0.41632665027342747,-0.1688946588850239,0.42798295136144293,4.422717,4.243567,-0.8407211,7.1973753,3.11794853,2.011622,4.3693304,4.137835,-0.895022,4.4155893,4.210471,-0.84900093,7.78297949,2.85459924,2.94681859,1.9357793166666666
37.90000000000027,0.6518524280948237,-0.26246685090604305,0.7347868916615594,4.4155893,4.210471,-0.84900093,7.78297949,2.85459924,2.94681859,4.4126225,4.1610003,-0.8493481,4.3693304,4.137835,-0.895022,7.842705,2.827848,3.0285182,2.0289759333333333
38.00000000000027,0.7047393470851293,-0.26579320959795333,0.7960768639265854,4.3693304,4.137835,-0.895022,7.842705,2.827848,3.0285182,4.4462924,4.1516027,-0.8154976,4.4126225,4.1610003,-0.8493481,8.2636385,2.61666751,3.5229032,2.2263115033333336
38.10000000000027,0.8573561220320722,-0.34381658553518624,0.9733993364654123,4.4126225,4.1610003,-0.8493481,8.2636385,2.61666751,3.5229032,4.509085,4.148656,-0.76826704,4.4462924,4.1516027,-0.8154976,8.39409,2.537179,3.76201129,2.303627596666667
38.20000000000027,0.9094255497414436,-0.3719030988032707,1.0544875802991003,4.4462924,4.1516027,-0.8154976,8.39409,2.537179,3.76201129,4.5183115,4.1082487,-0.7670392,4.509085,4.148656,-0.76826704,8.147456,2.68110752,3.66509247,2.20139401
38.300000000000274,0.8009488125557711,-0.3230652433256605,0.9759571069490536,4.509085,4.148656,-0.76826704,8.147456,2.68110752,3.66509247,4.507647,4.073181,-0.7774397,4.5183115,4.1082487,-0.7670392,7.69815826,2.911121,3.2622633,2.004007186666666
38.400000000000276,0.6372435759538713,-0.23990525141577365,0.8074751167253966,4.5183115,4.1082487,-0.7670392,7.69815826,2.911121,3.2622633,4.570456,4.106779,-0.72042006,4.507647,4.073181,-0.7774397,7.27996254,3.11552024,2.651988,1.748027493333333
38.50000000000028,0.48460837841152443,-0.16740173377664946,0.5994733905998898,4.507647,4.073181,-0.7774397,7.27996254,3.11552024,2.651988,4.6053934,4.114194,-0.6922819,4.570456,4.106779,-0.72042006,7.032309,3.280809,2.03342581,1.4632429566666663
38.60000000000028,0.3602289062598702,-0.12085947849179668,0.4029545573023088,4.570456,4.106779,-0.72042006,7.032309,3.280809,2.03342581,4.6053934,4.114194,-0.6922819,4.6053934,4.114194,-0.6922819,6.936806,3.42592859,1.70356178,1.34633029
38.70000000000028,0.31388514018676544,-0.09266325690422697,0.32255969164890674,4.6053934,4.114194,-0.6922819,6.936806,3.42592859,1.70356178,4.60707,4.088235,-0.70996034,4.6053934,4.114194,-0.6922819,6.964391,3.59507751,1.63352537,1.3885627933333333
38.80000000000028,0.327561629692263,-0.0720825843419796,0.32295294395861746,4.6053934,4.114194,-0.6922819,6.964391,3.59507751,1.63352537,4.5919065,4.0474505,-0.746425,4.60707,4.088235,-0.70996034,7.25505924,3.82067919,1.80035281,1.6302488599999998
38.90000000000028,0.4316881439802265,-0.043618255423887684,0.40924351510305085,4.60707,4.088235,-0.70996034,7.25505924,3.82067919,1.80035281,4.671338,4.1145597,-0.6769056,4.5919065,4.0474505,-0.746425,7.328482,3.88260865,1.84649122,1.7215499566666665
39.000000000000284,0.47111514334400617,-0.02837834797243535,0.44638348061812977,4.5919065,4.0474505,-0.746425,7.328482,3.88260865,1.84649122,4.6012764,4.024307,-0.7611197,4.671338,4.1145597,-0.6769056,7.588044,4.193085,1.99196112,1.888032673333333
39.100000000000286,0.5506836226507371,0.01482583320833018,0.5038907568131964,4.671338,4.1145597,-0.6769056,7.588044,4.193085,1.99196112,4.6526203,4.027314,-0.7299361,4.6012764,4.024307,-0.7611197,7.818944,4.614771,2.0900836,2.2197783
39.20000000000029,0.7142508715093082,0.13106991741312,0.6329039214228391,4.6012764,4.024307,-0.7611197,7.818944,4.614771,2.0900836,4.674057,3.9907176,-0.7304651,4.6526203,4.027314,-0.7299361,7.96951342,4.912832,2.117287,2.3498780733333335
39.30000000000029,0.7794294414278191,0.20808593317419874,0.6690627132578161,4.6526203,4.027314,-0.7299361,7.96951342,4.912832,2.117287,4.6510687,4.035025,-0.7346807,4.674057,3.9907176,-0.7304651,8.156537,5.245935,2.15375686,2.5406397866666666
39.40000000000029,0.8847727244270933,0.3189055267356289,0.7327769065153716,4.674057,3.9907176,-0.7304651,8.156537,5.245935,2.15375686,4.6858835,4.059782,-0.7145954,4.6510687,4.035025,-0.7346807,8.487457,5.6100564,2.36930561,2.8384686699999997
39.50000000000029,1.088946799550456,0.4470677283166239,0.8810567893043907,4.6510687,4.035025,-0.7346807,8.487457,5.6100564,2.36930561,4.7627506,4.1161313,-0.6506028,4.6858835,4.059782,-0.7145954,8.588363,5.708922,2.46749115,2.9112353499999997
39.60000000000029,1.1361036273050322,0.4801034665099,0.9263802851119541,4.6858835,4.059782,-0.7145954,8.588363,5.708922,2.46749115,4.7340283,4.068936,-0.68793076,4.7627506,4.1161313,-0.6506028,8.948241,6.09557772,2.87986016,3.231799926666666
39.700000000000294,1.3526667567784032,0.6397174794996594,1.1409749935227382,4.7627506,4.1161313,-0.6506028,8.948241,6.09557772,2.87986016,4.7624145,4.062648,-0.6715913,4.7340283,4.068936,-0.68793076,9.319619,6.43886375,3.417174,3.686874403333333
39.800000000000296,1.690649697599338,0.8737625959224361,1.5135005662645826,4.7340283,4.068936,-0.68793076,9.319619,6.43886375,3.417174,4.7269683,4.019986,-0.7098431,4.7624145,4.062648,-0.6715913,9.516047,6.596755,3.85063243,3.9366544100000005
39.9000000000003,1.871340834464433,0.997590349696187,1.7802431989711154,4.7624145,4.062648,-0.6715913,9.516047,6.596755,3.85063243,4.8284197,4.0826855,-0.6289462,4.7269683,4.019986,-0.7098431,9.627454,6.69429636,4.386796,4.22381172
40.0000000000003,2.06987289333524,1.1295783441485419,2.1527243963190252,4.7269683,4.019986,-0.7098431,9.627454,6.69429636,4.386796,4.8284197,4.0826855,-0.6289462,4.8284197,4.0826855,-0.6289462,9.485843,6.62109661,4.87723732,4.2340059766666664
40.1000000000003,1.9719558088066584,1.0747647810977068,2.33132139323035,4.8284197,4.0826855,-0.6289462,9.485843,6.62109661,4.87723732,4.810759,4.0457273,-0.6541033,4.8284197,4.0826855,-0.6289462,9.395269,6.567604,4.92774773,4.202820576666666
40.2000000000003,1.9193648208575764,1.0443666603139667,2.3353787587242762,4.8284197,4.0826855,-0.6289462,9.395269,6.567604,4.92774773,4.8925524,4.1026335,-0.5814798,4.810759,4.0457273,-0.6541033,9.118935,6.430488,4.934344,4.093794666666667
40.3000000000003,1.7636787931861335,0.9762720634936268,2.2877955751687735,4.810759,4.0457273,-0.6541033,9.118935,6.430488,4.934344,4.920271,4.1076965,-0.5609474,4.8925524,4.1026335,-0.5814798,8.828009,6.34038639,4.85550737,3.8700655533333332
40.400000000000304,1.523047502429832,0.8660250376461117,2.1041496760532286,4.8925524,4.1026335,-0.5814798,8.828009,6.34038639,4.85550737,4.9645314,4.109984,-0.5575114,4.920271,4.1076965,-0.5609474,8.510094,6.32487345,4.71045351,3.692800286666667
40.500000000000306,1.3256499403482598,0.8187591676550726,1.9466230791582928,4.920271,4.1076965,-0.5609474,8.510094,6.32487345,4.71045351,5.559742,4.0694447,-0.4802942,4.9645314,4.109984,-0.5575114,8.332926,6.355703,4.56906748,3.5802308266666665
40.60000000000031,1.2059630183297536,0.804019239183104,1.8354335741514274,4.9645314,4.109984,-0.5575114,8.332926,6.355703,4.56906748,6.5946984,3.282645,0.9402009,5.559742,4.0694447,-0.4802942,8.114551,6.39016533,4.37353754,3.243120456666667
40.70000000000031,0.8285553330776113,0.7526376549361357,1.5741561009211964,5.559742,4.0694447,-0.4802942,8.114551,6.39016533,4.37353754,7.217932,3.1160226,2.026337,6.5946984,3.282645,0.9402009,7.82925653,6.41828537,4.1277914,2.5192630000000005
40.80000000000031,0.311017661825819,0.7899502765447313,0.8030378805801504,6.5946984,3.282645,0.9402009,7.82925653,6.41828537,4.1277914,7.8191986,2.8702605,2.9774687,7.217932,3.1160226,2.026337,7.739327,6.411841,4.070136,1.9536708
40.90000000000031,0.10186341867660002,0.6438944170182721,0.39929104273692007,7.217932,3.1160226,2.026337,7.739327,6.411841,4.070136,7.8946576,2.8588688,3.0732675,7.8191986,2.8702605,2.9774687,7.559364,6.39153862,3.99358,1.4258516066666669
41.00000000000031,-0.03704855818775901,0.502082006492218,0.14488239296571553,7.8191986,2.8702605,2.9774687,7.559364,6.39153862,3.99358,8.365515,2.6551776,3.5879662,7.8946576,2.8588688,3.0732675,7.40111732,6.380997,3.96861839,1.307979603333333
41.100000000000314,-0.06455406196634227,0.4606871845925147,0.1171100701946347,7.8946576,2.8588688,3.0732675,7.40111732,6.380997,3.96861839,8.603591,2.392911,3.9283018,8.365515,2.6551776,3.5879662,7.267635,6.41169548,3.96930385,1.0133251766666667
41.200000000000315,-0.11125094449588001,0.3806574144402492,0.038641904155590184,8.365515,2.6551776,3.5879662,7.267635,6.41169548,3.96930385,8.603591,2.392911,3.9283018,8.603591,2.392911,3.9283018,7.220645,6.4491334,3.99817753,0.9143840433333336
41.30000000000032,-0.126454375519166,0.37089450387712386,0.006389325252826844,8.603591,2.392911,3.9283018,7.220645,6.4491334,3.99817753,8.593834,2.5422626,4.1231256,8.603591,2.392911,3.9283018,7.2353406,6.469355,4.08985043,0.9565807433333336
41.40000000000032,-0.1308841984698131,0.38994478316767084,0.015453430856988208,8.603591,2.392911,3.9283018,7.2353406,6.469355,4.08985043,8.343302,2.6419454,3.9903417,8.593834,2.5422626,4.1231256,7.26182127,6.45729733,4.29530668,0.9184010266666673
41.50000000000032,-0.12233218587650695,0.35955719154676596,0.01581312806445761,8.593834,2.5422626,4.1231256,7.26182127,6.45729733,4.29530668,7.993586,2.8586123,3.45695,8.343302,2.6419454,3.9903417,7.271272,6.454828,4.34798956,1.0328334866666669
41.60000000000032,-0.11072284827112668,0.39380728300086665,0.03693906862426721,8.343302,2.6419454,3.9903417,7.271272,6.454828,4.34798956,7.924959,2.972286,3.0421188,7.993586,2.8586123,3.45695,7.31967068,6.45652,4.45506763,1.3073700033333335
41.70000000000032,-0.08810566741547844,0.4703796601742027,0.13049090492601595,7.993586,2.8586123,3.45695,7.31967068,6.45652,4.45506763,7.8187537,3.026547,2.7305732,7.924959,2.972286,3.0421188,7.444159,6.498698,4.494291,1.4992614
41.800000000000324,-0.07208448811200005,0.5287013392096801,0.21771857256130797,7.924959,2.972286,3.0421188,7.444159,6.498698,4.494291,7.7923155,3.2989876,2.6364574,7.8187537,3.026547,2.7305732,7.582861,6.59868574,4.450335,1.6853359466666664
