time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{Haptics}.HapticsInstance.output_step_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{RabbitMQ}.RabbitMQInstances.output_step_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics,{OptimalPath}.OptimalPathInstance.output_step_to_haptics
4.8500000000000005,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
5.250000000000001,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
5.650000000000001,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
6.050000000000002,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
6.450000000000002,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
6.850000000000002,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
7.250000000000003,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
7.650000000000003,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
8.050000000000002,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
8.450000000000003,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
8.850000000000003,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
9.250000000000004,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
9.650000000000004,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
10.050000000000004,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
10.450000000000005,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
10.850000000000005,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
11.250000000000005,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
11.650000000000006,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
12.050000000000006,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
12.450000000000006,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
12.850000000000007,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
13.250000000000007,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
13.650000000000007,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
14.050000000000008,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
14.450000000000008,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
14.850000000000009,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
15.250000000000009,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
15.65000000000001,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
16.050000000000008,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
16.450000000000006,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
16.850000000000005,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
17.250000000000004,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
17.650000000000002,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
18.05,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
18.45,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
18.849999999999998,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
19.249999999999996,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
19.649999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
20.049999999999994,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
20.449999999999992,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
20.84999999999999,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
21.24999999999999,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
21.649999999999988,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
22.049999999999986,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
22.449999999999985,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
22.849999999999984,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
23.249999999999982,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
23.64999999999998,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
24.04999999999998,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
24.449999999999978,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
24.849999999999977,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
25.249999999999975,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
25.649999999999974,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
26.049999999999972,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
26.44999999999997,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
26.84999999999997,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
27.249999999999968,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
27.649999999999967,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
28.049999999999965,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
28.449999999999964,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
28.849999999999962,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
29.24999999999996,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
29.64999999999996,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
30.049999999999958,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
30.449999999999957,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
30.849999999999955,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
31.249999999999954,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
31.649999999999952,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
32.049999999999955,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
32.44999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
32.84999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
33.24999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
33.64999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
34.04999999999995,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
34.449999999999946,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
34.849999999999945,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
35.24999999999994,0.0031265439879181256,-0.07064225931594675,-0.06893357847791655,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,651,1.9507184,5.3642755,6.381534,651,1.9507184,5.3642755,6.381534,1.97208834,4.88143539,5.91037273,0.3251237733333334,651
