time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics
407.05,0.0,0.0,0.0,-4.126469,4.4842353,4.039145,-4.10831451,4.50239,4.05729961,-4.1495075,4.545025,4.039806,-4.118941,4.5274634,4.0575695,-4.14051676,4.50588751,4.03599358,0.021575856666666244
407.55,-0.0,-0.0,-0.0,-4.118941,4.5274634,4.0575695,-4.14051676,4.50588751,4.03599358,-4.1909385,4.5710154,4.0166173,-4.1495075,4.545025,4.039806,-4.17671,4.51782227,4.01260328,0.02720264999999955
408.05,-0.0,-0.0,-0.0,-4.1495075,4.545025,4.039806,-4.17671,4.51782227,4.01260328,-4.24502,4.5574694,3.9741647,-4.1909385,4.5710154,4.0166173,-4.22736025,4.53459358,3.98019552,0.03642178333333357
408.55,-0.0,-0.0,-0.0,-4.1909385,4.5710154,4.0166173,-4.22736025,4.53459358,3.98019552,-4.246021,4.596692,3.9835033,-4.24502,4.5574694,3.9741647,-4.256605,4.545884,3.96257973,0.011585123333333355
409.05,-0.0,-0.0,-0.0,-4.24502,4.5574694,3.9741647,-4.256605,4.545884,3.96257973,-4.28176,4.598083,3.9578605,-4.246021,4.596692,3.9835033,-4.284717,4.557996,3.94480729,0.03869600333333345
409.55,-0.0,-0.0,-0.0,-4.246021,4.596692,3.9835033,-4.284717,4.557996,3.94480729,-4.343376,4.574176,3.9054844,-4.28176,4.598083,3.9578605,-4.313104,4.566739,3.92651653,0.03134398999999988
410.05,-0.0,-0.0,-0.0,-4.28176,4.598083,3.9578605,-4.313104,4.566739,3.92651653,-4.3283577,4.6278977,3.929298,-4.343376,4.574176,3.9054844,-4.339858,4.577694,3.90900254,0.003518046666666663
410.55,0.0,0.0,0.0,-4.343376,4.574176,3.9054844,-4.339858,4.577694,3.90900254,-4.388495,4.6661634,3.8903248,-4.3283577,4.6278977,3.929298,-4.36871529,4.58754,3.88894033,0.040357653333333555
411.05,-0.0,-0.0,-0.0,-4.3283577,4.6278977,3.929298,-4.36871529,4.58754,3.88894033,-4.4410734,4.7260365,3.8587413,-4.388495,4.6661634,3.8903248,-4.41705132,4.637607,3.86176848,0.028556346666666805
411.55,-0.0,-0.0,-0.0,-4.388495,4.6661634,3.8903248,-4.41705132,4.637607,3.86176848,-4.487689,4.6892214,3.814826,-4.4410734,4.7260365,3.8587413,-4.45813942,4.70897055,3.841675,0.017066090000000294
412.05,-0.0,-0.0,-0.0,-4.4410734,4.7260365,3.8587413,-4.45813942,4.70897055,3.841675,-4.4802704,4.683342,3.8215697,-4.487689,4.6892214,3.814826,-4.47720766,4.69970274,3.82530737,0.01048134999999976
412.55,0.0,0.0,0.0,-4.487689,4.6892214,3.814826,-4.47720766,4.69970274,3.82530737,-4.5203924,4.6199617,3.7811701,-4.4802704,4.683342,3.8215697,-4.495325,4.66828728,3.806515,0.015054673333333065
413.05,-0.0,-0.0,-0.0,-4.4802704,4.683342,3.8215697,-4.495325,4.66828728,3.806515,-4.5445423,4.6057796,3.7647572,-4.5203924,4.6199617,3.7811701,-4.51419735,4.626157,3.7873652,0.006195150000000075
413.55,0.0,0.0,0.0,-4.5203924,4.6199617,3.7811701,-4.51419735,4.626157,3.7873652,-4.532443,4.6529527,3.7932758,-4.5445423,4.6057796,3.7647572,-4.546623,4.60369873,3.76267624,0.002080843333333693
414.05,-0.0,-0.0,-0.0,-4.5445423,4.6057796,3.7647572,-4.546623,4.60369873,3.76267624,-4.6117697,4.6138988,3.7232354,-4.532443,4.6529527,3.7932758,-4.56725359,4.618142,3.75846553,0.03481052000000018
414.55,-0.0,-0.0,-0.0,-4.532443,4.6529527,3.7932758,-4.56725359,4.618142,3.75846553,-4.6271815,4.6238422,3.7127879,-4.6117697,4.6138988,3.7232354,-4.58280945,4.642859,3.7521956,0.028960216666666334
415.05,0.0,0.0,0.0,-4.6117697,4.6138988,3.7232354,-4.58280945,4.642859,3.7521956,-4.641596,4.6382165,3.7092564,-4.6271815,4.6238422,3.7127879,-4.59595776,4.655066,3.74401164,0.03122375999999975
415.55,0.0,0.0,0.0,-4.6271815,4.6238422,3.7127879,-4.59595776,4.655066,3.74401164,-4.602523,4.6922884,3.7599473,-4.641596,4.6382165,3.7092564,-4.616886,4.662926,3.73396635,0.024709816666666384
416.05,0.0,0.0,0.0,-4.641596,4.6382165,3.7092564,-4.616886,4.662926,3.73396635,-4.653052,4.6333284,3.71376,-4.602523,4.6922884,3.7599473,-4.645968,4.64884329,3.71650219,0.043445073333333216
416.55,-0.0,-0.0,-0.0,-4.602523,4.6922884,3.7599473,-4.645968,4.64884329,3.71650219,-4.9255586,4.6581945,3.8154795,-4.653052,4.6333284,3.71376,-4.66060543,4.625775,3.70620632,0.007553503333333526
417.05,-0.0,-0.0,-0.0,-4.653052,4.6333284,3.71376,-4.66060543,4.625775,3.70620632,-5.3899026,4.7083635,3.6494586,-4.9255586,4.6581945,3.8154795,-4.943384,4.640369,3.797654,0.017825466666666696
417.55,-0.0,-0.0,-0.0,-4.9255586,4.6581945,3.8154795,-4.943384,4.640369,3.797654,-5.9307775,4.6794567,2.9515502,-5.3899026,4.7083635,3.6494586,-5.40197,4.696296,3.63739133,0.012067390000000048
418.05,-0.0,-0.0,-0.0,-5.3899026,4.7083635,3.6494586,-5.40197,4.696296,3.63739133,-6.7074356,4.567534,2.0307167,-5.9307775,4.6794567,2.9515502,-5.913112,4.697122,2.96921587,0.017665490000000023
418.55,0.0,0.0,0.0,-5.9307775,4.6794567,2.9515502,-5.913112,4.697122,2.96921587,-6.72506,4.5727463,2.009928,-6.7074356,4.567534,2.0307167,-6.678545,4.59642458,2.05960751,0.028890663333333382
419.05,0.0,0.0,0.0,-6.7074356,4.567534,2.0307167,-6.678545,4.59642458,2.05960751,-6.832431,4.5765095,1.8916159,-6.72506,4.5727463,2.009928,-6.707672,4.590134,2.02731586,0.017387853333333297
419.55,0.0,0.0,0.0,-6.72506,4.5727463,2.009928,-6.707672,4.590134,2.02731586,-6.8531594,4.5118,1.8251498,-6.832431,4.5765095,1.8916159,-6.86865473,4.54028559,1.85539174,0.036223933333333624
420.05,-0.0,-0.0,-0.0,-6.832431,4.5765095,1.8916159,-6.86865473,4.54028559,1.85539174,-6.314381,4.4388595,2.3398182,-6.8531594,4.5118,1.8251498,-6.89903831,4.465921,1.779271,0.04587890333333333
420.55,-0.0,-0.0,-0.0,-6.8531594,4.5118,1.8251498,-6.89903831,4.465921,1.779271,-6.2475667,4.43954,2.4144464,-6.314381,4.4388595,2.3398182,-6.309763,4.44347763,2.34443641,0.004618113333333322
421.05,0.0,0.0,0.0,-6.314381,4.4388595,2.3398182,-6.309763,4.44347763,2.34443641,-5.9378705,4.4674964,2.758203,-6.2475667,4.43954,2.4144464,-6.23838329,4.44872332,2.42362976,0.00918336333333336
421.55,0.0,0.0,0.0,-6.2475667,4.43954,2.4144464,-6.23838329,4.44872332,2.42362976,-5.6054506,4.433956,3.1550074,-5.9378705,4.4674964,2.758203,-5.93150854,4.47385836,2.764565,0.0063619733333334
422.05,0.0,0.0,0.0,-5.9378705,4.4674964,2.758203,-5.93150854,4.47385836,2.764565,-5.321908,4.410136,3.6235526,-5.6054506,4.433956,3.1550074,-5.55824757,4.481159,3.20221043,0.047203019999999984
422.55,0.0,0.0,0.0,-5.6054506,4.433956,3.1550074,-5.55824757,4.481159,3.20221043,-5.224674,4.311767,3.6522596,-5.321908,4.410136,3.6235526,-5.34119225,4.390852,3.604268,0.01928428333333339
423.05,-0.0,-0.0,-0.0,-5.321908,4.410136,3.6235526,-5.34119225,4.390852,3.604268,-5.136909,4.200312,3.6634774,-5.224674,4.311767,3.6522596,-5.24197435,4.294467,3.6349597,0.01730008333333292
423.55,-0.0,-0.0,-0.0,-5.224674,4.311767,3.6522596,-5.24197435,4.294467,3.6349597,-4.793755,4.1708965,3.8426163,-5.136909,4.200312,3.6634774,-5.12749529,4.209726,3.672891,0.009413769999999952
424.05,0.0,0.0,0.0,-5.136909,4.200312,3.6634774,-5.12749529,4.209726,3.672891,-4.6903157,4.0505853,3.913921,-4.793755,4.1708965,3.8426163,-4.84183073,4.122821,3.79454064,0.04807562999999974
424.55,-0.0,-0.0,-0.0,-4.793755,4.1708965,3.8426163,-4.84183073,4.122821,3.79454064,-4.6022706,4.117814,4.000807,-4.6903157,4.0505853,3.913921,-4.66260338,4.07829762,3.94163322,0.027712286666666586
425.05,0.0,0.0,0.0,-4.6903157,4.0505853,3.913921,-4.66260338,4.07829762,3.94163322,-4.4816465,4.069587,4.1056924,-4.6022706,4.117814,4.000807,-4.645392,4.07469273,3.95768547,0.043121400000000275
425.55,-0.0,-0.0,-0.0,-4.6022706,4.117814,4.000807,-4.645392,4.07469273,3.95768547,-4.3666177,4.016003,4.224619,-4.4816465,4.069587,4.1056924,-4.503373,4.04786062,4.083966,0.021726426666666576
426.05,-0.0,-0.0,-0.0,-4.4816465,4.069587,4.1056924,-4.503373,4.04786062,4.083966,-4.230014,3.910044,4.441189,-4.3666177,4.016003,4.224619,-4.3607645,4.02185631,4.230472,0.005853169999999963
426.55,0.0,0.0,0.0,-4.3666177,4.016003,4.224619,-4.3607645,4.02185631,4.230472,-4.186513,3.9075847,4.480534,-4.230014,3.910044,4.441189,-4.247032,3.89302564,4.42417049,0.01701828999999992
427.05,-0.0,-0.0,-0.0,-4.230014,3.910044,4.441189,-4.247032,3.89302564,4.42417049,-4.0653853,3.827456,4.5800242,-4.186513,3.9075847,4.480534,-4.221844,3.87225342,4.445203,0.035331093333333285
427.55,-0.0,-0.0,-0.0,-4.186513,3.9075847,4.480534,-4.221844,3.87225342,4.445203,-3.9263022,3.6882083,4.7159677,-4.0653853,3.827456,4.5800242,-4.10067844,3.79216266,4.544731,0.03529322666666731
428.05,-0.0,-0.0,-0.0,-4.0653853,3.827456,4.5800242,-4.10067844,3.79216266,4.544731,-3.6862605,3.6683903,4.9609685,-3.9263022,3.6882083,4.7159677,-3.91717672,3.69733381,4.725093,0.009125430000000101
428.55,0.0,0.0,0.0,-3.9263022,3.6882083,4.7159677,-3.91717672,3.69733381,4.725093,-3.609947,3.552443,5.0565844,-3.6862605,3.6683903,4.9609685,-3.72012162,3.634529,4.92710733,0.03386119666666657
429.05,-0.0,-0.0,-0.0,-3.6862605,3.6683903,4.9609685,-3.72012162,3.634529,4.92710733,-3.381775,3.5754702,5.2725477,-3.609947,3.552443,5.0565844,-3.572043,3.590347,5.09448862,0.037904073333333343
429.55,0.0,0.0,0.0,-3.609947,3.552443,5.0565844,-3.572043,3.590347,5.09448862,-3.3170385,3.4243448,5.2992024,-3.381775,3.5754702,5.2725477,-3.42759466,3.52965045,5.226728,0.04581970333333333
430.05,-0.0,-0.0,-0.0,-3.381775,3.5754702,5.2725477,-3.42759466,3.52965045,5.226728,-3.1644192,3.3833382,5.452245,-3.3170385,3.4243448,5.2992024,-3.28749967,3.45388365,5.32874155,0.02953894333333314
430.55,0.0,0.0,0.0,-3.3170385,3.4243448,5.2992024,-3.28749967,3.45388365,5.32874155,-2.974886,3.409772,5.646673,-3.1644192,3.3833382,5.452245,-3.16046238,3.387295,5.456202,0.003956873333333573
431.05,0.0,0.0,0.0,-3.1644192,3.3833382,5.452245,-3.16046238,3.387295,5.456202,-2.8909502,3.3763897,5.736604,-2.974886,3.409772,5.646673,-3.01273775,3.37192,5.60882139,0.03785178666666648
431.55,-0.0,-0.0,-0.0,-2.974886,3.409772,5.646673,-3.01273775,3.37192,5.60882139,-2.7701035,3.4006417,5.877299,-2.8909502,3.3763897,5.736604,-2.89355516,3.37378478,5.73399925,0.0026048766666667924
432.05,-0.0,-0.0,-0.0,-2.8909502,3.3763897,5.736604,-2.89355516,3.37378478,5.73399925,-2.697909,3.3826551,5.984395,-2.7701035,3.4006417,5.877299,-2.79365873,3.3770864,5.85374355,0.023555326666666748
432.55,-0.0,-0.0,-0.0,-2.7701035,3.4006417,5.877299,-2.79365873,3.3770864,5.85374355,-2.57383,3.3556688,6.1262236,-2.697909,3.3826551,5.984395,-2.72487736,3.355687,5.957427,0.026968153333333394
433.05,-0.0,-0.0,-0.0,-2.697909,3.3826551,5.984395,-2.72487736,3.355687,5.957427,-2.486391,3.2620885,6.2404623,-2.57383,3.3556688,6.1262236,-2.620424,3.30907464,6.07962942,0.04659411333333333
433.55,-0.0,-0.0,-0.0,-2.57383,3.3556688,6.1262236,-2.620424,3.30907464,6.07962942,-2.2943568,3.2515497,6.4336,-2.486391,3.2620885,6.2404623,-2.47944283,3.26903677,6.247411,0.006948379999999865
434.05,0.0,0.0,0.0,-2.486391,3.2620885,6.2404623,-2.47944283,3.26903677,6.247411,-2.1353354,3.2505713,6.5774803,-2.2943568,3.2515497,6.4336,-2.2788868,3.26701975,6.44907,0.015470016666666512
434.55,0.0,0.0,0.0,-2.2943568,3.2515497,6.4336,-2.2788868,3.26701975,6.44907,-1.9488237,3.3289149,6.7626896,-2.1353354,3.2505713,6.5774803,-2.09422851,3.29167819,6.61858749,0.04110698999999999
435.05,0.0,0.0,0.0,-2.1353354,3.2505713,6.5774803,-2.09422851,3.29167819,6.61858749,-1.9289224,3.3278525,6.807358,-1.9488237,3.3289149,6.7626896,-1.96275651,3.314982,6.748757,0.013932769999999964
435.55,-0.0,-0.0,-0.0,-1.9488237,3.3289149,6.7626896,-1.96275651,3.314982,6.748757,-1.9510294,3.3499868,6.8416615,-1.9289224,3.3278525,6.807358,-1.92659211,3.33018279,6.809688,0.0023301933333336558
436.05,0.0,0.0,0.0,-1.9289224,3.3278525,6.807358,-1.92659211,3.33018279,6.809688,-2.0117414,3.412947,6.8095217,-1.9510294,3.3499868,6.8416615,-1.942518,3.35849833,6.850173,0.008511476666666814
436.55,0.0,0.0,0.0,-1.9510294,3.3499868,6.8416615,-1.942518,3.35849833,6.850173,-2.0579457,3.4181898,6.759294,-2.0117414,3.412947,6.8095217,-2.00114274,3.4235456,6.82012033,0.010598629999999906
437.05,0.0,0.0,0.0,-2.0117414,3.412947,6.8095217,-2.00114274,3.4235456,6.82012033,-2.06026,3.5233965,6.722195,-2.0579457,3.4181898,6.759294,-2.02365613,3.45247936,6.793584,0.034289710000000063
437.55,0.0,0.0,0.0,-2.0579457,3.4181898,6.759294,-2.02365613,3.45247936,6.793584,-2.1247525,3.6459873,6.6553254,-2.06026,3.5233965,6.722195,-2.0522778,3.53137875,6.7301774,0.007982283333332951
438.05,0.0,0.0,0.0,-2.06026,3.5233965,6.722195,-2.0522778,3.53137875,6.7301774,-2.3215437,3.8539174,6.486862,-2.1247525,3.6459873,6.6553254,-2.13146281,3.639277,6.648615,0.00671033666666639
438.55,-0.0,-0.0,-0.0,-2.1247525,3.6459873,6.6553254,-2.13146281,3.639277,6.648615,-2.5747788,3.9020753,6.2247486,-2.3215437,3.8539174,6.486862,-2.34688067,3.82858038,6.461525,0.025336996666666778
439.05,-0.0,-0.0,-0.0,-2.3215437,3.8539174,6.486862,-2.34688067,3.82858038,6.461525,-2.940159,4.1278763,5.7833257,-2.5747788,3.9020753,6.2247486,-2.53442168,3.9424324,6.26510572,0.04035711333333344
439.55,0.0,0.0,0.0,-2.5747788,3.9020753,6.2247486,-2.53442168,3.9424324,6.26510572,-3.726413,4.2775254,4.8759956,-2.940159,4.1278763,5.7833257,-2.95352578,4.11450958,5.769959,0.013366733333333158
440.05,-0.0,-0.0,-0.0,-2.940159,4.1278763,5.7833257,-2.95352578,4.11450958,5.769959,-3.8144295,4.3039603,4.778459,-3.726413,4.2775254,4.8759956,-3.68434834,4.31959,4.9180603,0.04206465333333279
440.55,0.0,0.0,0.0,-3.726413,4.2775254,4.8759956,-3.68434834,4.31959,4.9180603,-4.107403,4.480596,4.445886,-3.8144295,4.3039603,4.778459,-3.775947,4.342443,4.81694174,0.03848264666666701
441.05,0.0,0.0,0.0,-3.8144295,4.3039603,4.778459,-3.775947,4.342443,4.81694174,-4.6644416,4.6213446,3.7391114,-4.107403,4.480596,4.445886,-4.13873863,4.44926,4.4145503,0.031335776666666725
441.55,-0.0,-0.0,-0.0,-4.107403,4.480596,4.445886,-4.13873863,4.44926,4.4145503,-4.7406406,4.6058125,3.8158455,-4.6644416,4.6213446,3.7391114,-4.684847,4.60093927,3.71870613,0.02040533333333346
442.05,-0.0,-0.0,-0.0,-4.6644416,4.6213446,3.7391114,-4.684847,4.60093927,3.71870613,-4.8520975,4.539471,3.7199557,-4.7406406,4.6058125,3.8158455,-4.77748632,4.568967,3.77899981,0.03684563666666681
442.55,-0.0,-0.0,-0.0,-4.7406406,4.6058125,3.8158455,-4.77748632,4.568967,3.77899981,-4.9751625,4.534739,3.6959434,-4.8520975,4.539471,3.7199557,-4.83073425,4.56083441,3.7413187,0.021363220000000165
443.05,0.0,0.0,0.0,-4.8520975,4.539471,3.7199557,-4.83073425,4.56083441,3.7413187,-5.188689,4.645262,3.6862311,-4.9751625,4.534739,3.6959434,-4.94750261,4.562399,3.723603,0.027659830000000014
443.55,0.0,0.0,0.0,-4.9751625,4.534739,3.6959434,-4.94750261,4.562399,3.723603,-5.6137958,4.685931,3.2527533,-5.188689,4.645262,3.6862311,-5.21035,4.623601,3.66457033,0.021660923333333287
444.05,-0.0,-0.0,-0.0,-5.188689,4.645262,3.6862311,-5.21035,4.623601,3.66457033,-5.8150196,4.7785687,2.9751804,-5.6137958,4.685931,3.2527533,-5.568279,4.731448,3.29827046,0.04551698666666656
444.55,0.0,0.0,0.0,-5.6137958,4.685931,3.2527533,-5.568279,4.731448,3.29827046,-5.8388543,4.784219,2.950179,-5.8150196,4.7785687,2.9751804,-5.81763649,4.775952,2.97256374,0.0026167499999999086
445.05,-0.0,-0.0,-0.0,-5.8150196,4.7785687,2.9751804,-5.81763649,4.775952,2.97256374,-6.0100603,4.781206,2.7786782,-5.8388543,4.784219,2.950179,-5.84418726,4.778886,2.94484615,0.005332936666666566
445.55,-0.0,-0.0,-0.0,-5.8388543,4.784219,2.950179,-5.84418726,4.778886,2.94484615,-6.0853033,4.876701,2.733691,-6.0100603,4.781206,2.7786782,-5.99088955,4.800377,2.79784918,0.019170910000000003
446.05,0.0,0.0,0.0,-6.0100603,4.781206,2.7786782,-5.99088955,4.800377,2.79784918,-5.913354,5.0728903,2.9234655,-6.0853033,4.876701,2.733691,-6.132021,4.829983,2.686973,0.04671789999999983
446.55,-0.0,-0.0,-0.0,-6.0853033,4.876701,2.733691,-6.132021,4.829983,2.686973,-5.9202375,5.073996,2.9212162,-5.913354,5.0728903,2.9234655,-5.95887661,5.02736759,2.8779428,0.0455226733333333
447.05,-0.0,-0.0,-0.0,-5.913354,5.0728903,2.9234655,-5.95887661,5.02736759,2.8779428,-5.776489,5.2882595,3.1158621,-5.9202375,5.073996,2.9212162,-5.918452,5.075782,2.92300177,0.001785689999999877
447.55,0.0,0.0,0.0,-5.9202375,5.073996,2.9212162,-5.918452,5.075782,2.92300177,-5.665439,5.6475654,3.3662605,-5.776489,5.2882595,3.1158621,-5.803272,5.26147652,3.08907914,0.026782979999999828
448.05,-0.0,-0.0,-0.0,-5.776489,5.2882595,3.1158621,-5.803272,5.26147652,3.08907914,-5.5508394,6.2389402,3.6848469,-5.665439,5.6475654,3.3662605,-5.6572504,5.655754,3.37444925,0.008188649999999983
448.55,0.0,0.0,0.0,-5.665439,5.6475654,3.3662605,-5.6572504,5.655754,3.37444925,-5.611694,6.869801,3.7912002,-5.5508394,6.2389402,3.6848469,-5.58819151,6.201588,3.647495,0.03735206999999985
449.05,-0.0,-0.0,-0.0,-5.5508394,6.2389402,3.6848469,-5.58819151,6.201588,3.647495,-5.634852,7.749065,3.8129082,-5.611694,6.869801,3.7912002,-5.58855152,6.89294338,3.81434226,0.023142306666666723
449.55,0.0,0.0,0.0,-5.611694,6.869801,3.7912002,-5.58855152,6.89294338,3.81434226,-5.5798807,8.65904,3.6464813,-5.634852,7.749065,3.8129082,-5.613009,7.770908,3.834751,0.021842933333333647
450.05,0.0,0.0,0.0,-5.634852,7.749065,3.8129082,-5.613009,7.770908,3.834751,-5.314737,9.436317,3.3974853,-5.5798807,8.65904,3.6464813,-5.55838776,8.680533,3.66797423,0.021492956666667062
450.55,0.0,0.0,0.0,-5.5798807,8.65904,3.6464813,-5.55838776,8.680533,3.66797423,-4.988934,9.891066,3.0667214,-5.314737,9.436317,3.3974853,-5.341636,9.409418,3.37058616,0.02689904666666676
451.05,-0.0,-0.0,-0.0,-5.314737,9.436317,3.3974853,-5.341636,9.409418,3.37058616,-4.6415906,10.082545,2.7371027,-4.988934,9.891066,3.0667214,-5.019504,9.860496,3.03615141,0.030569996666666672
451.55,-0.0,-0.0,-0.0,-4.988934,9.891066,3.0667214,-5.019504,9.860496,3.03615141,-4.390339,10.148602,2.5544531,-4.6415906,10.082545,2.7371027,-4.67047262,10.0536633,2.708221,0.028881806666666805
452.05,-0.0,-0.0,-0.0,-4.6415906,10.082545,2.7371027,-4.67047262,10.0536633,2.708221,-4.2046833,10.097327,2.2620764,-4.390339,10.148602,2.5544531,-4.440462,10.0984783,2.50433,0.05012326666666652
452.55,-0.0,-0.0,-0.0,-4.390339,10.148602,2.5544531,-4.440462,10.0984783,2.50433,-3.7383363,10.265907,2.041384,-4.2046833,10.097327,2.2620764,-4.173904,10.1281071,2.29285574,0.030779579999999324
453.05,0.0,0.0,0.0,-4.2046833,10.097327,2.2620764,-4.173904,10.1281071,2.29285574,-3.5584748,10.368954,1.9958928,-3.7383363,10.265907,2.041384,-3.740989,10.2632542,2.03873134,0.0026527200000000897
453.55,-0.0,-0.0,-0.0,-3.7383363,10.265907,2.041384,-3.740989,10.2632542,2.03873134,-3.2283254,10.544056,1.8001275,-3.5584748,10.368954,1.9958928,-3.5935185,10.33391,1.96084917,0.03504377666666736
454.05,-0.0,-0.0,-0.0,-3.5584748,10.368954,1.9958928,-3.5935185,10.33391,1.96084917,-2.8296473,10.814326,1.6040955,-3.2283254,10.544056,1.8001275,-3.24180031,10.5305815,1.78665268,0.013474743333332873
454.55,-0.0,-0.0,-0.0,-3.2283254,10.544056,1.8001275,-3.24180031,10.5305815,1.78665268,-2.5104823,10.978156,1.242136,-2.8296473,10.814326,1.6040955,-2.86843348,10.77554,1.56530941,0.03878609000000018
455.05,-0.0,-0.0,-0.0,-2.8296473,10.814326,1.6040955,-2.86843348,10.77554,1.56530941,-2.118746,11.200094,1.0856543,-2.5104823,10.978156,1.242136,-2.47280836,11.01583,1.27981,0.03767397999999952
455.55,0.0,0.0,0.0,-2.5104823,10.978156,1.242136,-2.47280836,11.01583,1.27981,-1.8076469,11.207846,0.705349,-2.118746,11.200094,1.0856543,-2.166115,11.1527252,1.03828537,0.04736890999999965
456.05,-0.0,-0.0,-0.0,-2.118746,11.200094,1.0856543,-2.166115,11.1527252,1.03828537,-1.1643679,11.2846775,0.3425958,-1.8076469,11.207846,0.705349,-1.76921475,11.2462778,0.743781149,0.03843203299999998
456.55,0.0,0.0,0.0,-1.8076469,11.207846,0.705349,-1.76921475,11.2462778,0.743781149,-0.9680624,11.338829,0.29912722,-1.1643679,11.2846775,0.3425958,-1.1576798,11.2913656,0.349283844,0.006688081333333244
457.05,0.0,0.0,0.0,-1.1643679,11.2846775,0.3425958,-1.1576798,11.2913656,0.349283844,-0.5545344,11.338474,0.084097765,-0.9680624,11.338829,0.29912722,-1.00745618,11.2994356,0.2597334,0.03939366666666636
457.55,-0.0,-0.0,-0.0,-0.9680624,11.338829,0.29912722,-1.00745618,11.2994356,0.2597334,-0.2224758,11.254665,-0.1053193,-0.5545344,11.338474,0.084097765,-0.5983089,11.2947,0.0403232127,0.04377435076666623
458.05,-0.0,-0.0,-0.0,-0.5545344,11.338474,0.084097765,-0.5983089,11.2947,0.0403232127,-0.042098053,11.130609,-0.25895298,-0.2224758,11.254665,-0.1053193,-0.2556904,11.2214508,-0.13853389,0.033214463333333534
458.55,-0.0,-0.0,-0.0,-0.2224758,11.254665,-0.1053193,-0.2556904,11.2214508,-0.13853389,0.17186537,10.987879,-0.39653358,-0.042098053,11.130609,-0.25895298,-0.05095851,11.121748,-0.267813444,0.008860640333333466
459.05,-0.0,-0.0,-0.0,-0.042098053,11.130609,-0.25895298,-0.05095851,11.121748,-0.267813444,0.28332248,10.660715,-0.69140595,0.17186537,10.987879,-0.39653358,0.138125345,10.9541388,-0.4302736,0.033740081666666276
459.55,-0.0,-0.0,-0.0,0.17186537,10.987879,-0.39653358,0.138125345,10.9541388,-0.4302736,0.35204056,10.576546,-0.77710336,0.28332248,10.660715,-0.69140595,0.296412259,10.6738052,-0.6783162,0.013089909666666713
460.05,0.0,0.0,0.0,0.28332248,10.660715,-0.69140595,0.296412259,10.6738052,-0.6783162,0.39278555,10.345555,-1.0579643,0.35204056,10.576546,-0.77710336,0.340655148,10.5651608,-0.7884888,0.011385350666666794
460.55,-0.0,-0.0,-0.0,0.35204056,10.576546,-0.77710336,0.340655148,10.5651608,-0.7884888,0.5394903,10.283009,-1.2293476,0.39278555,10.345555,-1.0579643,0.4386855,10.3914557,-1.01206434,0.045900203333333854
461.05,0.0,0.0,0.0,0.39278555,10.345555,-1.0579643,0.4386855,10.3914557,-1.01206434,0.7054989,10.2465925,-1.3850849,0.5394903,10.283009,-1.2293476,0.5482765,10.2917948,-1.22056139,0.008786069999999832
461.55,0.0,0.0,0.0,0.5394903,10.283009,-1.2293476,0.5482765,10.2917948,-1.22056139,0.7290932,10.161205,-1.5077684,0.7054989,10.2465925,-1.3850849,0.680736959,10.22183,-1.40984678,0.0247621069999997
462.05,-0.0,-0.0,-0.0,0.7054989,10.2465925,-1.3850849,0.680736959,10.22183,-1.40984678,0.7927637,10.10948,-1.5393432,0.7290932,10.161205,-1.5077684,0.7382607,10.170373,-1.498601,0.009167633333333036
462.55,0.0,0.0,0.0,0.7290932,10.161205,-1.5077684,0.7382607,10.170373,-1.498601,0.8791674,9.9533615,-1.4799105,0.7927637,10.10948,-1.5393432,0.7824721,10.0991879,-1.54963493,0.010291809999999865
463.05,-0.0,-0.0,-0.0,0.7927637,10.10948,-1.5393432,0.7824721,10.0991879,-1.54963493,0.830856,9.846336,-1.5061221,0.8791674,9.9533615,-1.4799105,0.8525825,9.926777,-1.50649536,0.026584753333333284
463.55,-0.0,-0.0,-0.0,0.8791674,9.9533615,-1.4799105,0.8525825,9.926777,-1.50649536,0.86305755,9.680818,-1.340758,0.830856,9.846336,-1.5061221,0.863475859,9.878956,-1.47350228,0.032619893000000046
464.05,0.0,0.0,0.0,0.830856,9.846336,-1.5061221,0.863475859,9.878956,-1.47350228,0.9349716,9.509543,-1.1548727,0.86305755,9.680818,-1.340758,0.874668241,9.692429,-1.32914722,0.011610823666666548
