time,step-size,{Rabbit}.RabbitInstance.output_user_pos_x_to_op,{Tester}.TesterInstancer.real_c
53.92999999999784,0.01,83.99301,167.98602
53.93999999999784,0.01,83.99301,167.98602
53.949999999997836,0.01,83.99301,167.98602
53.959999999997834,0.01,83.99301,167.98602
53.96999999999783,0.01,83.99301,167.98602
53.97999999999783,0.01,83.99301,167.98602
53.98999999999783,0.01,83.99301,167.98602
53.999999999997826,0.01,83.99301,167.98602
54.009999999997824,0.01,83.99301,167.98602
54.01999999999782,0.01,83.99301,167.98602
54.02999999999782,0.01,83.99301,167.98602
54.03999999999782,0.01,83.99301,167.98602
54.049999999997816,0.01,83.99301,167.98602
54.059999999997814,0.01,83.99301,167.98602
54.06999999999781,0.01,83.99301,167.98602
54.07999999999781,0.01,83.99301,167.98602
54.08999999999781,0.01,83.99301,167.98602
54.099999999997806,0.01,83.99301,167.98602
54.109999999997804,0.01,83.99301,167.98602
54.1199999999978,0.01,83.99301,167.98602
54.1299999999978,0.01,83.99301,167.98602
54.1399999999978,0.01,83.99301,167.98602
54.149999999997796,0.01,83.99301,167.98602
54.159999999997794,0.01,83.99301,167.98602
54.16999999999779,0.01,83.99301,167.98602
54.17999999999779,0.01,83.99301,167.98602
54.18999999999779,0.01,83.99301,167.98602
54.199999999997786,0.01,83.99301,167.98602
54.209999999997784,0.01,83.99301,167.98602
54.21999999999778,0.01,83.99301,167.98602
54.22999999999778,0.01,83.99301,167.98602
54.23999999999778,0.01,83.99301,167.98602
54.249999999997776,0.01,83.99301,167.98602
54.259999999997774,0.01,83.99301,167.98602
54.26999999999777,0.01,83.99301,167.98602
54.27999999999777,0.01,83.99301,167.98602
54.28999999999777,0.01,83.99301,167.98602
54.299999999997766,0.01,83.99301,167.98602
54.309999999997764,0.01,83.99301,167.98602
54.31999999999776,0.01,83.99301,167.98602
54.32999999999776,0.01,83.99301,167.98602
54.33999999999776,0.01,83.99301,167.98602
54.349999999997756,0.01,83.99301,167.98602
54.359999999997754,0.01,83.99301,167.98602
54.36999999999775,0.01,83.99301,167.98602
54.37999999999775,0.01,83.99301,167.98602
54.38999999999775,0.01,83.99301,167.98602
54.399999999997746,0.01,83.99301,167.98602
54.409999999997744,0.01,83.99301,167.98602
54.41999999999774,0.01,83.99301,167.98602
54.42999999999774,0.01,83.99301,167.98602
54.43999999999774,0.01,83.99301,167.98602
54.449999999997736,0.01,83.99301,167.98602
54.459999999997734,0.01,83.99301,167.98602
54.46999999999773,0.01,83.99301,167.98602
54.47999999999773,0.01,83.99301,167.98602
54.48999999999773,0.01,83.99301,167.98602
54.499999999997726,0.01,83.99301,167.98602
54.509999999997724,0.01,83.99301,167.98602
54.51999999999772,0.01,83.99301,167.98602
54.52999999999772,0.01,83.99301,167.98602
54.53999999999772,0.01,83.99301,167.98602
54.549999999997716,0.01,83.99301,167.98602
54.559999999997714,0.01,83.99301,167.98602
54.56999999999771,0.01,83.99301,167.98602
54.57999999999771,0.01,83.99301,167.98602
54.58999999999771,0.01,83.99301,167.98602
54.599999999997706,0.01,83.99301,167.98602
54.609999999997704,0.01,83.99301,167.98602
54.6199999999977,0.01,83.99301,167.98602
54.6299999999977,0.01,83.99301,167.98602
54.6399999999977,0.01,83.99301,167.98602
54.649999999997696,0.01,83.99301,167.98602
54.659999999997694,0.01,83.99301,167.98602
54.66999999999769,0.01,83.99301,167.98602
54.67999999999769,0.01,83.99301,167.98602
54.68999999999769,0.01,83.99301,167.98602
54.69999999999769,0.01,83.99301,167.98602
54.709999999997684,0.01,83.99301,167.98602
54.71999999999768,0.01,83.99301,167.98602
54.72999999999768,0.01,83.99301,167.98602
54.73999999999768,0.01,83.99301,167.98602
54.74999999999768,0.01,83.99301,167.98602
54.759999999997675,0.01,83.99301,167.98602
54.76999999999767,0.01,83.99301,167.98602
54.77999999999767,0.01,83.99301,167.98602
54.78999999999767,0.01,83.99301,167.98602
54.79999999999767,0.01,83.99301,167.98602
54.809999999997665,0.01,83.99301,167.98602
54.81999999999766,0.01,83.99301,167.98602
54.82999999999766,0.01,83.99301,167.98602
54.83999999999766,0.01,83.99301,167.98602
54.84999999999766,0.01,83.99301,167.98602
54.859999999997655,0.01,83.99301,167.98602
54.86999999999765,0.01,83.99301,167.98602
54.87999999999765,0.01,83.99301,167.98602
54.88999999999765,0.01,83.99301,167.98602
54.89999999999765,0.01,83.99301,167.98602
54.909999999997645,0.01,83.99301,167.98602
54.91999999999764,0.01,83.99301,167.98602
54.92999999999764,0.01,83.99301,167.98602
54.93999999999764,0.01,83.99301,167.98602
54.94999999999764,0.01,83.99301,167.98602
54.959999999997635,0.01,83.99301,167.98602
54.96999999999763,0.01,83.99301,167.98602
54.97999999999763,0.01,83.99301,167.98602
54.98999999999763,0.01,83.99301,167.98602
54.99999999999763,0.01,83.99301,167.98602
55.009999999997625,0.01,83.99301,167.98602
55.01999999999762,0.01,83.99301,167.98602
55.02999999999762,0.01,83.99301,167.98602
55.03999999999762,0.01,83.99301,167.98602
55.04999999999762,0.01,83.99301,167.98602
55.059999999997615,0.01,83.99301,167.98602
55.06999999999761,0.01,83.99301,167.98602
55.07999999999761,0.01,83.99301,167.98602
55.08999999999761,0.01,83.99301,167.98602
55.09999999999761,0.01,83.99301,167.98602
55.109999999997605,0.01,83.99301,167.98602
55.1199999999976,0.01,83.99301,167.98602
55.1299999999976,0.01,83.99301,167.98602
55.1399999999976,0.01,83.99301,167.98602
55.1499999999976,0.01,83.99301,167.98602
55.159999999997595,0.01,83.99301,167.98602
55.16999999999759,0.01,83.99301,167.98602
55.17999999999759,0.01,83.99301,167.98602
55.18999999999759,0.01,83.99301,167.98602
55.19999999999759,0.01,83.99301,167.98602
55.209999999997585,0.01,83.99301,167.98602
55.21999999999758,0.01,83.99301,167.98602
55.22999999999758,0.01,83.99301,167.98602
55.23999999999758,0.01,83.99301,167.98602
55.24999999999758,0.01,83.99301,167.98602
55.259999999997575,0.01,83.99301,167.98602
55.26999999999757,0.01,83.99301,167.98602
55.27999999999757,0.01,83.99301,167.98602
55.28999999999757,0.01,83.99301,167.98602
55.29999999999757,0.01,83.99301,167.98602
55.309999999997565,0.01,83.99301,167.98602
55.31999999999756,0.01,83.99301,167.98602
55.32999999999756,0.01,83.99301,167.98602
55.33999999999756,0.01,83.99301,167.98602
55.34999999999756,0.01,83.99301,167.98602
55.359999999997555,0.01,83.99301,167.98602
55.36999999999755,0.01,83.99301,167.98602
55.37999999999755,0.01,83.99301,167.98602
55.38999999999755,0.01,83.99301,167.98602
55.39999999999755,0.01,83.99301,167.98602
55.409999999997545,0.01,83.99301,167.98602
55.41999999999754,0.01,83.99301,167.98602
55.42999999999754,0.01,83.99301,167.98602
55.43999999999754,0.01,83.99301,167.98602
55.44999999999754,0.01,83.99301,167.98602
55.459999999997535,0.01,83.99301,167.98602
55.46999999999753,0.01,83.99301,167.98602
55.47999999999753,0.01,83.99301,167.98602
55.48999999999753,0.01,83.99301,167.98602
55.49999999999753,0.01,83.99301,167.98602
55.509999999997525,0.01,83.99301,167.98602
55.51999999999752,0.01,83.99301,167.98602
55.52999999999752,0.01,83.99301,167.98602
55.53999999999752,0.01,83.99301,167.98602
55.54999999999752,0.01,83.99301,167.98602
55.559999999997515,0.01,83.99301,167.98602
55.56999999999751,0.01,83.99301,167.98602
55.57999999999751,0.01,83.99301,167.98602
55.58999999999751,0.01,83.99301,167.98602
55.59999999999751,0.01,83.99301,167.98602
55.609999999997505,0.01,83.99301,167.98602
55.6199999999975,0.01,83.99301,167.98602
55.6299999999975,0.01,83.99301,167.98602
55.6399999999975,0.01,83.99301,167.98602
55.6499999999975,0.01,83.99301,167.98602
55.659999999997495,0.01,83.99301,167.98602
55.66999999999749,0.01,83.99301,167.98602
55.67999999999749,0.01,83.99301,167.98602
55.68999999999749,0.01,83.99301,167.98602
55.69999999999749,0.01,83.99301,167.98602
55.709999999997486,0.01,83.99301,167.98602
55.71999999999748,0.01,83.99301,167.98602
55.72999999999748,0.01,83.99301,167.98602
55.73999999999748,0.01,83.99301,167.98602
55.74999999999748,0.01,83.99301,167.98602
55.759999999997476,0.01,83.99301,167.98602
55.769999999997474,0.01,83.99301,167.98602
55.77999999999747,0.01,83.99301,167.98602
55.78999999999747,0.01,83.99301,167.98602
55.79999999999747,0.01,83.99301,167.98602
55.809999999997466,0.01,83.99301,167.98602
55.819999999997464,0.01,83.99301,167.98602
55.82999999999746,0.01,83.99301,167.98602
55.83999999999746,0.01,83.99301,167.98602
55.84999999999746,0.01,83.99301,167.98602
55.859999999997456,0.01,83.99301,167.98602
55.869999999997454,0.01,83.99301,167.98602
55.87999999999745,0.01,83.99301,167.98602
55.88999999999745,0.01,83.99301,167.98602
55.89999999999745,0.01,83.99301,167.98602
55.909999999997446,0.01,83.99301,167.98602
55.919999999997444,0.01,83.99301,167.98602
55.92999999999744,0.01,83.99301,167.98602
55.93999999999744,0.01,83.99301,167.98602
55.94999999999744,0.01,83.99301,167.98602
55.959999999997436,0.01,83.99301,167.98602
55.969999999997434,0.01,83.99301,167.98602
55.97999999999743,0.01,83.99301,167.98602
55.98999999999743,0.01,83.99301,167.98602
55.99999999999743,0.01,83.99301,167.98602
56.009999999997426,0.01,83.99301,167.98602
56.019999999997424,0.01,83.99301,167.98602
56.02999999999742,0.01,83.99301,167.98602
56.03999999999742,0.01,83.99301,167.98602
56.04999999999742,0.01,83.99301,167.98602
56.059999999997416,0.01,83.99301,167.98602
56.069999999997414,0.01,83.99301,167.98602
56.07999999999741,0.01,83.99301,167.98602
56.08999999999741,0.01,83.99301,167.98602
56.09999999999741,0.01,83.99301,167.98602
56.109999999997406,0.01,83.99301,167.98602
56.119999999997404,0.01,83.99301,167.98602
56.1299999999974,0.01,83.99301,167.98602
56.1399999999974,0.01,83.99301,167.98602
56.1499999999974,0.01,83.99301,167.98602
56.159999999997396,0.01,83.99301,167.98602
56.169999999997394,0.01,83.99301,167.98602
56.17999999999739,0.01,83.99301,167.98602
56.18999999999739,0.01,83.99301,167.98602
56.19999999999739,0.01,83.99301,167.98602
56.209999999997386,0.01,83.99301,167.98602
56.219999999997384,0.01,83.99301,167.98602
56.22999999999738,0.01,83.99301,167.98602
56.23999999999738,0.01,83.99301,167.98602
56.24999999999738,0.01,83.99301,167.98602
56.259999999997376,0.01,83.99301,167.98602
56.269999999997374,0.01,83.99301,167.98602
56.27999999999737,0.01,83.99301,167.98602
56.28999999999737,0.01,83.99301,167.98602
56.29999999999737,0.01,83.99301,167.98602
56.309999999997366,0.01,83.99301,167.98602
56.319999999997364,0.01,83.99301,167.98602
56.32999999999736,0.01,83.99301,167.98602
56.33999999999736,0.01,83.99301,167.98602
56.34999999999736,0.01,83.99301,167.98602
56.359999999997356,0.01,83.99301,167.98602
56.369999999997354,0.01,83.99301,167.98602
56.37999999999735,0.01,83.99301,167.98602
56.38999999999735,0.01,83.99301,167.98602
56.39999999999735,0.01,83.99301,167.98602
56.409999999997346,0.01,83.99301,167.98602
56.419999999997344,0.01,83.99301,167.98602
56.42999999999734,0.01,83.99301,167.98602
56.43999999999734,0.01,83.99301,167.98602
56.44999999999734,0.01,83.99301,167.98602
56.459999999997336,0.01,83.99301,167.98602
56.469999999997334,0.01,83.99301,167.98602
56.47999999999733,0.01,83.99301,167.98602
56.48999999999733,0.01,83.99301,167.98602
56.49999999999733,0.01,83.99301,167.98602
56.509999999997326,0.01,83.99301,167.98602
56.519999999997324,0.01,83.99301,167.98602
56.52999999999732,0.01,83.99301,167.98602
56.53999999999732,0.01,83.99301,167.98602
56.54999999999732,0.01,83.99301,167.98602
56.559999999997316,0.01,83.99301,167.98602
56.569999999997314,0.01,83.99301,167.98602
56.57999999999731,0.01,83.99301,167.98602
56.58999999999731,0.01,83.99301,167.98602
56.59999999999731,0.01,83.99301,167.98602
56.60999999999731,0.01,83.99301,167.98602
56.619999999997304,0.01,83.99301,167.98602
56.6299999999973,0.01,83.99301,167.98602
56.6399999999973,0.01,83.99301,167.98602
56.6499999999973,0.01,83.99301,167.98602
56.6599999999973,0.01,83.99301,167.98602
56.669999999997295,0.01,83.99301,167.98602
56.67999999999729,0.01,83.99301,167.98602
56.68999999999729,0.01,83.99301,167.98602
56.69999999999729,0.01,83.99301,167.98602
56.70999999999729,0.01,83.99301,167.98602
56.719999999997285,0.01,83.99301,167.98602
56.72999999999728,0.01,83.99301,167.98602
56.73999999999728,0.01,83.99301,167.98602
56.74999999999728,0.01,83.99301,167.98602
56.75999999999728,0.01,83.99301,167.98602
56.769999999997275,0.01,83.99301,167.98602
56.77999999999727,0.01,83.99301,167.98602
56.78999999999727,0.01,83.99301,167.98602
56.79999999999727,0.01,83.99301,167.98602
56.80999999999727,0.01,83.99301,167.98602
56.819999999997265,0.01,83.99301,167.98602
56.82999999999726,0.01,83.99301,167.98602
56.83999999999726,0.01,83.99301,167.98602
56.84999999999726,0.01,83.99301,167.98602
56.85999999999726,0.01,83.99301,167.98602
56.869999999997255,0.01,83.99301,167.98602
56.87999999999725,0.01,83.99301,167.98602
56.88999999999725,0.01,83.99301,167.98602
56.89999999999725,0.01,83.99301,167.98602
56.90999999999725,0.01,83.99301,167.98602
56.919999999997245,0.01,83.99301,167.98602
56.92999999999724,0.01,83.99301,167.98602
56.93999999999724,0.01,83.99301,167.98602
56.94999999999724,0.01,83.99301,167.98602
56.95999999999724,0.01,83.99301,167.98602
56.969999999997235,0.01,83.99301,167.98602
56.97999999999723,0.01,83.99301,167.98602
56.98999999999723,0.01,83.99301,167.98602
56.99999999999723,0.01,83.99301,167.98602
57.00999999999723,0.01,83.99301,167.98602
57.019999999997225,0.01,83.99301,167.98602
57.02999999999722,0.01,83.99301,167.98602
57.03999999999722,0.01,83.99301,167.98602
57.04999999999722,0.01,83.99301,167.98602
57.05999999999722,0.01,83.99301,167.98602
57.069999999997215,0.01,83.99301,167.98602
57.07999999999721,0.01,83.99301,167.98602
57.08999999999721,0.01,83.99301,167.98602
57.09999999999721,0.01,83.99301,167.98602
57.10999999999721,0.01,83.99301,167.98602
57.119999999997205,0.01,83.99301,167.98602
57.1299999999972,0.01,83.99301,167.98602
57.1399999999972,0.01,83.99301,167.98602
57.1499999999972,0.01,83.99301,167.98602
57.1599999999972,0.01,83.99301,167.98602
57.169999999997195,0.01,83.99301,167.98602
57.17999999999719,0.01,83.99301,167.98602
57.18999999999719,0.01,83.99301,167.98602
57.19999999999719,0.01,83.99301,167.98602
57.20999999999719,0.01,83.99301,167.98602
57.219999999997185,0.01,83.99301,167.98602
57.22999999999718,0.01,83.99301,167.98602
57.23999999999718,0.01,83.99301,167.98602
57.24999999999718,0.01,83.99301,167.98602
57.25999999999718,0.01,83.99301,167.98602
57.269999999997175,0.01,83.99301,167.98602
57.27999999999717,0.01,83.99301,167.98602
57.28999999999717,0.01,83.99301,167.98602
57.29999999999717,0.01,83.99301,167.98602
57.30999999999717,0.01,83.99301,167.98602
57.319999999997165,0.01,83.99301,167.98602
57.32999999999716,0.01,83.99301,167.98602
57.33999999999716,0.01,83.99301,167.98602
57.34999999999716,0.01,83.99301,167.98602
57.35999999999716,0.01,83.99301,167.98602
57.369999999997155,0.01,83.99301,167.98602
57.37999999999715,0.01,83.99301,167.98602
57.38999999999715,0.01,83.99301,167.98602
57.39999999999715,0.01,83.99301,167.98602
57.40999999999715,0.01,83.99301,167.98602
57.419999999997145,0.01,83.99301,167.98602
57.42999999999714,0.01,83.99301,167.98602
57.43999999999714,0.01,83.99301,167.98602
57.44999999999714,0.01,83.99301,167.98602
57.45999999999714,0.01,83.99301,167.98602
57.469999999997135,0.01,83.99301,167.98602
57.47999999999713,0.01,83.99301,167.98602
57.48999999999713,0.01,83.99301,167.98602
57.49999999999713,0.01,83.99301,167.98602
57.50999999999713,0.01,83.99301,167.98602
57.519999999997125,0.01,83.99301,167.98602
57.52999999999712,0.01,83.99301,167.98602
57.53999999999712,0.01,83.99301,167.98602
57.54999999999712,0.01,83.99301,167.98602
57.55999999999712,0.01,83.99301,167.98602
57.569999999997115,0.01,83.99301,167.98602
57.57999999999711,0.01,83.99301,167.98602
57.58999999999711,0.01,83.99301,167.98602
57.59999999999711,0.01,83.99301,167.98602
57.60999999999711,0.01,83.99301,167.98602
57.619999999997106,0.01,83.99301,167.98602
57.6299999999971,0.01,83.99301,167.98602
57.6399999999971,0.01,83.99301,167.98602
57.6499999999971,0.01,83.99301,167.98602
57.6599999999971,0.01,83.99301,167.98602
57.669999999997096,0.01,83.99301,167.98602
57.679999999997094,0.01,83.99301,167.98602
57.68999999999709,0.01,83.99301,167.98602
57.69999999999709,0.01,83.99301,167.98602
57.70999999999709,0.01,83.99301,167.98602
57.719999999997086,0.01,83.99301,167.98602
57.729999999997084,0.01,83.99301,167.98602
57.73999999999708,0.01,83.99301,167.98602
57.74999999999708,0.01,83.99301,167.98602
57.75999999999708,0.01,83.99301,167.98602
57.769999999997076,0.01,83.99301,167.98602
57.779999999997074,0.01,83.99301,167.98602
57.78999999999707,0.01,83.99301,167.98602
57.79999999999707,0.01,83.99301,167.98602
57.80999999999707,0.01,83.99301,167.98602
57.819999999997066,0.01,83.99301,167.98602
57.829999999997064,0.01,83.99301,167.98602
57.83999999999706,0.01,83.99301,167.98602
57.84999999999706,0.01,83.99301,167.98602
57.85999999999706,0.01,83.99301,167.98602
57.869999999997056,0.01,83.99301,167.98602
57.879999999997054,0.01,83.99301,167.98602
57.88999999999705,0.01,83.99301,167.98602
57.89999999999705,0.01,83.99301,167.98602
57.90999999999705,0.01,83.99301,167.98602
57.919999999997046,0.01,83.99301,167.98602
57.929999999997044,0.01,83.99301,167.98602
57.93999999999704,0.01,83.99301,167.98602
57.94999999999704,0.01,83.99301,167.98602
57.95999999999704,0.01,83.99301,167.98602
57.969999999997036,0.01,83.99301,167.98602
57.979999999997034,0.01,83.99301,167.98602
57.98999999999703,0.01,83.99301,167.98602
57.99999999999703,0.01,83.99301,167.98602
58.00999999999703,0.01,83.99301,167.98602
58.019999999997026,0.01,83.99301,167.98602
58.029999999997024,0.01,83.99301,167.98602
58.03999999999702,0.01,83.99301,167.98602
58.04999999999702,0.01,83.99301,167.98602
58.05999999999702,0.01,83.99301,167.98602
58.069999999997016,0.01,83.99301,167.98602
58.079999999997014,0.01,83.99301,167.98602
58.08999999999701,0.01,83.99301,167.98602
58.09999999999701,0.01,83.99301,167.98602
58.10999999999701,0.01,83.99301,167.98602
58.119999999997006,0.01,83.99301,167.98602
58.129999999997004,0.01,83.99301,167.98602
58.139999999997,0.01,83.99301,167.98602
58.149999999997,0.01,83.99301,167.98602
58.159999999997,0.01,83.99301,167.98602
58.169999999996996,0.01,83.99301,167.98602
58.179999999996994,0.01,83.99301,167.98602
58.18999999999699,0.01,83.99301,167.98602
58.19999999999699,0.01,83.99301,167.98602
58.20999999999699,0.01,83.99301,167.98602
58.219999999996986,0.01,83.99301,167.98602
58.229999999996984,0.01,83.99301,167.98602
58.23999999999698,0.01,83.99301,167.98602
58.24999999999698,0.01,83.99301,167.98602
58.25999999999698,0.01,83.99301,167.98602
58.269999999996976,0.01,83.99301,167.98602
58.279999999996974,0.01,83.99301,167.98602
58.28999999999697,0.01,83.99301,167.98602
58.29999999999697,0.01,83.99301,167.98602
58.30999999999697,0.01,83.99301,167.98602
58.319999999996966,0.01,83.99301,167.98602
58.329999999996964,0.01,83.99301,167.98602
58.33999999999696,0.01,83.99301,167.98602
58.34999999999696,0.01,83.99301,167.98602
58.35999999999696,0.01,83.99301,167.98602
58.369999999996956,0.01,83.99301,167.98602
58.379999999996954,0.01,83.99301,167.98602
58.38999999999695,0.01,83.99301,167.98602
58.39999999999695,0.01,83.99301,167.98602
58.40999999999695,0.01,83.99301,167.98602
58.419999999996946,0.01,83.99301,167.98602
58.429999999996944,0.01,83.99301,167.98602
58.43999999999694,0.01,83.99301,167.98602
58.44999999999694,0.01,83.99301,167.98602
58.45999999999694,0.01,83.99301,167.98602
58.469999999996936,0.01,83.99301,167.98602
58.479999999996934,0.01,83.99301,167.98602
58.48999999999693,0.01,83.99301,167.98602
58.49999999999693,0.01,83.99301,167.98602
58.50999999999693,0.01,83.99301,167.98602
58.51999999999693,0.01,83.99301,167.98602
58.529999999996924,0.01,83.99301,167.98602
58.53999999999692,0.01,83.99301,167.98602
58.54999999999692,0.01,83.99301,167.98602
58.55999999999692,0.01,83.99301,167.98602
58.56999999999692,0.01,83.99301,167.98602
58.579999999996915,0.01,83.99301,167.98602
58.58999999999691,0.01,83.99301,167.98602
58.59999999999691,0.01,83.99301,167.98602
58.60999999999691,0.01,83.99301,167.98602
58.61999999999691,0.01,83.99301,167.98602
58.629999999996905,0.01,83.99301,167.98602
58.6399999999969,0.01,83.99301,167.98602
58.6499999999969,0.01,83.99301,167.98602
58.6599999999969,0.01,83.99301,167.98602
58.6699999999969,0.01,83.99301,167.98602
58.679999999996895,0.01,83.99301,167.98602
58.68999999999689,0.01,83.99301,167.98602
58.69999999999689,0.01,83.99301,167.98602
58.70999999999689,0.01,83.99301,167.98602
58.71999999999689,0.01,83.99301,167.98602
58.729999999996885,0.01,83.99301,167.98602
58.73999999999688,0.01,83.99301,167.98602
58.74999999999688,0.01,83.99301,167.98602
58.75999999999688,0.01,83.99301,167.98602
58.76999999999688,0.01,83.99301,167.98602
58.779999999996875,0.01,83.99301,167.98602
58.78999999999687,0.01,83.99301,167.98602
58.79999999999687,0.01,83.99301,167.98602
58.80999999999687,0.01,83.99301,167.98602
58.81999999999687,0.01,83.99301,167.98602
58.829999999996865,0.01,83.99301,167.98602
58.83999999999686,0.01,83.99301,167.98602
58.84999999999686,0.01,83.99301,167.98602
58.85999999999686,0.01,83.99301,167.98602
58.86999999999686,0.01,83.99301,167.98602
58.879999999996855,0.01,83.99301,167.98602
58.88999999999685,0.01,83.99301,167.98602
58.89999999999685,0.01,83.99301,167.98602
58.90999999999685,0.01,83.99301,167.98602
58.91999999999685,0.01,83.99301,167.98602
58.929999999996845,0.01,83.99301,167.98602
58.93999999999684,0.01,83.99301,167.98602
58.94999999999684,0.01,83.99301,167.98602
58.95999999999684,0.01,83.99301,167.98602
58.96999999999684,0.01,83.99301,167.98602
58.979999999996835,0.01,83.99301,167.98602
58.98999999999683,0.01,83.99301,167.98602
58.99999999999683,0.01,83.99301,167.98602
59.00999999999683,0.01,83.99301,167.98602
59.01999999999683,0.01,83.99301,167.98602
59.029999999996825,0.01,83.99301,167.98602
59.03999999999682,0.01,83.99301,167.98602
59.04999999999682,0.01,83.99301,167.98602
59.05999999999682,0.01,83.99301,167.98602
59.06999999999682,0.01,83.99301,167.98602
59.079999999996815,0.01,83.99301,167.98602
59.08999999999681,0.01,83.99301,167.98602
59.09999999999681,0.01,83.99301,167.98602
59.10999999999681,0.01,83.99301,167.98602
59.11999999999681,0.01,83.99301,167.98602
59.129999999996805,0.01,83.99301,167.98602
59.1399999999968,0.01,83.99301,167.98602
59.1499999999968,0.01,83.99301,167.98602
59.1599999999968,0.01,83.99301,167.98602
59.1699999999968,0.01,83.99301,167.98602
59.179999999996795,0.01,83.99301,167.98602
59.18999999999679,0.01,83.99301,167.98602
59.19999999999679,0.01,83.99301,167.98602
59.20999999999679,0.01,83.99301,167.98602
59.21999999999679,0.01,83.99301,167.98602
59.229999999996785,0.01,83.99301,167.98602
59.23999999999678,0.01,83.99301,167.98602
59.24999999999678,0.01,83.99301,167.98602
59.25999999999678,0.01,83.99301,167.98602
59.26999999999678,0.01,83.99301,167.98602
59.279999999996775,0.01,83.99301,167.98602
59.28999999999677,0.01,83.99301,167.98602
59.29999999999677,0.01,83.99301,167.98602
59.30999999999677,0.01,83.99301,167.98602
59.31999999999677,0.01,83.99301,167.98602
59.329999999996765,0.01,83.99301,167.98602
59.33999999999676,0.01,83.99301,167.98602
59.34999999999676,0.01,83.99301,167.98602
59.35999999999676,0.01,83.99301,167.98602
59.36999999999676,0.01,83.99301,167.98602
59.379999999996755,0.01,83.99301,167.98602
59.38999999999675,0.01,83.99301,167.98602
59.39999999999675,0.01,83.99301,167.98602
59.40999999999675,0.01,83.99301,167.98602
59.41999999999675,0.01,83.99301,167.98602
59.429999999996745,0.01,83.99301,167.98602
59.43999999999674,0.01,83.99301,167.98602
59.44999999999674,0.01,83.99301,167.98602
59.45999999999674,0.01,83.99301,167.98602
59.46999999999674,0.01,83.99301,167.98602
59.479999999996735,0.01,83.99301,167.98602
59.48999999999673,0.01,83.99301,167.98602
59.49999999999673,0.01,83.99301,167.98602
59.50999999999673,0.01,83.99301,167.98602
59.51999999999673,0.01,83.99301,167.98602
59.529999999996726,0.01,83.99301,167.98602
59.53999999999672,0.01,83.99301,167.98602
59.54999999999672,0.01,83.99301,167.98602
59.55999999999672,0.01,83.99301,167.98602
59.56999999999672,0.01,83.99301,167.98602
59.579999999996716,0.01,83.99301,167.98602
59.589999999996714,0.01,83.99301,167.98602
59.59999999999671,0.01,83.99301,167.98602
59.60999999999671,0.01,83.99301,167.98602
59.61999999999671,0.01,83.99301,167.98602
59.629999999996706,0.01,83.99301,167.98602
59.639999999996704,0.01,83.99301,167.98602
59.6499999999967,0.01,83.99301,167.98602
59.6599999999967,0.01,83.99301,167.98602
59.6699999999967,0.01,83.99301,167.98602
59.679999999996696,0.01,83.99301,167.98602
59.689999999996694,0.01,83.99301,167.98602
59.69999999999669,0.01,83.99301,167.98602
59.70999999999669,0.01,83.99301,167.98602
59.71999999999669,0.01,83.99301,167.98602
59.729999999996686,0.01,83.99301,167.98602
59.739999999996684,0.01,83.99301,167.98602
59.74999999999668,0.01,83.99301,167.98602
59.75999999999668,0.01,83.99301,167.98602
59.76999999999668,0.01,83.99301,167.98602
59.779999999996676,0.01,83.99301,167.98602
59.789999999996674,0.01,83.99301,167.98602
59.79999999999667,0.01,83.99301,167.98602
59.80999999999667,0.01,83.99301,167.98602
59.81999999999667,0.01,83.99301,167.98602
59.829999999996666,0.01,83.99301,167.98602
59.839999999996664,0.01,83.99301,167.98602
59.84999999999666,0.01,83.99301,167.98602
59.85999999999666,0.01,83.99301,167.98602
59.86999999999666,0.01,83.99301,167.98602
59.879999999996656,0.01,83.99301,167.98602
59.889999999996654,0.01,83.99301,167.98602
59.89999999999665,0.01,83.99301,167.98602
59.90999999999665,0.01,83.99301,167.98602
59.91999999999665,0.01,83.99301,167.98602
59.929999999996646,0.01,83.99301,167.98602
59.939999999996644,0.01,83.99301,167.98602
59.94999999999664,0.01,83.99301,167.98602
59.95999999999664,0.01,83.99301,167.98602
59.96999999999664,0.01,83.99301,167.98602
59.979999999996636,0.01,83.99301,167.98602
59.989999999996634,0.01,83.99301,167.98602
59.99999999999663,0.01,83.99301,167.98602
60.00999999999663,0.01,83.99301,167.98602
60.01999999999663,0.01,83.99301,167.98602
60.029999999996626,0.01,83.99301,167.98602
60.039999999996624,0.01,83.99301,167.98602
60.04999999999662,0.01,83.99301,167.98602
60.05999999999662,0.01,83.99301,167.98602
60.06999999999662,0.01,83.99301,167.98602
60.079999999996616,0.01,83.99301,167.98602
60.089999999996614,0.01,83.99301,167.98602
60.09999999999661,0.01,83.99301,167.98602
60.10999999999661,0.01,83.99301,167.98602
60.11999999999661,0.01,83.99301,167.98602
60.129999999996606,0.01,83.99301,167.98602
60.139999999996604,0.01,83.99301,167.98602
60.1499999999966,0.01,83.99301,167.98602
60.1599999999966,0.01,83.99301,167.98602
60.1699999999966,0.01,83.99301,167.98602
60.179999999996596,0.01,83.99301,167.98602
60.189999999996594,0.01,83.99301,167.98602
60.19999999999659,0.01,83.99301,167.98602
60.20999999999659,0.01,83.99301,167.98602
60.21999999999659,0.01,83.99301,167.98602
60.229999999996586,0.01,83.99301,167.98602
60.239999999996584,0.01,83.99301,167.98602
60.24999999999658,0.01,83.99301,167.98602
60.25999999999658,0.01,83.99301,167.98602
