time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics
0.9999999999999999,0.004856040511401102,0.006049104589914569,0.010956659546589888,1.0871576,12.786191,-3.8777041,1.26704466,13.0102739,-3.47182584,0.8193871,12.608394,-4.292664,1.0871576,12.786191,-3.8777041,1.09089553,12.78953,-3.87666726,0.0027045899999994147
1.0999999999999999,0.0,0.0,0.0,1.0871576,12.786191,-3.8777041,1.09089553,12.78953,-3.87666726,0.63895637,12.592257,-4.518816,0.8193871,12.608394,-4.292664,0.842018366,12.6299648,-4.27419567,0.0208901319999996
1.2,0.0,0.0,0.0,0.8193871,12.608394,-4.292664,0.842018366,12.6299648,-4.27419567,0.31623092,12.526574,-4.8512034,0.63895637,12.592257,-4.518816,0.60612905,12.554781,-4.56267548,0.038054266666666926
1.3,-0.0,-0.0,-0.0,0.63895637,12.592257,-4.518816,0.60612905,12.554781,-4.56267548,-0.28637105,12.345432,-5.3726,0.31623092,12.526574,-4.8512034,0.28304562,12.4933891,-4.884389,0.0331852666666664
1.4000000000000001,-0.0,-0.0,-0.0,0.31623092,12.526574,-4.8512034,0.28304562,12.4933891,-4.884389,-0.28637105,12.345432,-5.3726,-0.28637105,12.345432,-5.3726,-0.297896266,12.3327141,-5.390226,0.013956372000000291
1.5000000000000002,-0.0,-0.0,-0.0,-0.28637105,12.345432,-5.3726,-0.297896266,12.3327141,-5.390226,-0.4082021,12.286084,-5.4792776,-0.28637105,12.345432,-5.3726,-0.418171167,12.2761154,-5.489247,0.10592123899999972
1.6000000000000003,-0.0013960431692984926,-7.342100155267434E-4,-0.0012355394765632916,-0.28637105,12.345432,-5.3726,-0.418171167,12.2761154,-5.489247,-0.7870069,12.034118,-5.7881055,-0.4082021,12.286084,-5.4792776,-0.7615429,12.0595818,-5.76264143,0.28773561000000036
1.7000000000000004,-0.010166873062588814,-0.006517274868334224,-0.008153386447698663,-0.4082021,12.286084,-5.4792776,-0.7615429,12.0595818,-5.76264143,-0.7870069,12.034118,-5.7881055,-0.7870069,12.034118,-5.7881055,-1.0316745,11.852211,-5.9295845,0.18935119999999936
1.8000000000000005,-0.0046328103661119864,-0.0034444308738399683,-0.002678921842479981,-0.7870069,12.034118,-5.7881055,-1.0316745,11.852211,-5.9295845,-1.0351107,11.848775,-5.9330206,-0.7870069,12.034118,-5.7881055,-1.2682128,11.6644163,-6.02468634,0.36249614666666624
1.9000000000000006,-0.017443528450326512,-0.013401544166611594,-0.008575964287516287,-0.7870069,12.034118,-5.7881055,-1.2682128,11.6644163,-6.02468634,-1.3012714,11.631357,-6.057745,-1.0351107,11.848775,-5.9330206,-1.385726,11.53885,-6.04509354,0.2575377466666664
2.0000000000000004,-0.009029667430885726,-0.007981738613566653,-0.002886301242990851,-1.0351107,11.848775,-5.9330206,-1.385726,11.53885,-6.04509354,-1.3843396,11.540236,-6.043707,-1.3012714,11.631357,-6.057745,-1.466313,11.37105,-6.032278,0.13329386666666654
2.1000000000000005,-0.00219990330248533,-0.003469732655039986,3.3945949023999846E-4,-1.3012714,11.631357,-6.057745,-1.466313,11.37105,-6.032278,-1.3843396,11.540236,-6.043707,-1.3843396,11.540236,-6.043707,-1.47298145,11.1066036,-5.911368,0.12997841666666687
2.2000000000000006,-0.0011521527313404203,-0.005636285276736683,0.0017201213683250027,-1.3843396,11.540236,-6.043707,-1.47298145,11.1066036,-5.911368,-1.4599671,11.3780575,-6.0257716,-1.3843396,11.540236,-6.043707,-1.45552766,11.0430393,-5.86455536,0.12974437333333336
2.3000000000000007,-9.23625023351575E-4,-0.006450847426490134,0.002324391726343902,-1.3843396,11.540236,-6.043707,-1.45552766,11.0430393,-5.86455536,-1.5177159,11.065518,-5.9540887,-1.4599671,11.3780575,-6.0257716,-1.3976357,10.91285,-5.736301,0.03780183333333357
2.400000000000001,0.0,-0.0,0.0,-1.4599671,11.3780575,-6.0257716,-1.3976357,10.91285,-5.736301,-1.5177159,11.065518,-5.9540887,-1.5177159,11.065518,-5.9540887,-1.330242,10.7867517,-5.6117425,0.08368459999999978
2.500000000000001,0.0,-0.0,0.0,-1.5177159,11.065518,-5.9540887,-1.330242,10.7867517,-5.6117425,-1.4128484,11.086906,-5.819922,-1.5177159,11.065518,-5.9540887,-1.26033175,10.5944338,-5.459893,0.09349854999999933
2.600000000000001,0.0,-0.0,0.0,-1.5177159,11.065518,-5.9540887,-1.26033175,10.5944338,-5.459893,-1.4632543,10.8512745,-5.793052,-1.4128484,11.086906,-5.819922,-1.22555017,10.4280472,-5.34828,2.714333333297958E-5
2.700000000000001,0.0,-0.0,0.0,-1.4128484,11.086906,-5.819922,-1.22555017,10.4280472,-5.34828,-1.3857569,10.7322855,-5.6611137,-1.4632543,10.8512745,-5.793052,-1.19348717,10.2062178,-5.24050665,0.05908525999999951
2.800000000000001,0.0,-0.0,0.0,-1.4632543,10.8512745,-5.793052,-1.19348717,10.2062178,-5.24050665,-1.3857569,10.7322855,-5.6611137,-1.3857569,10.7322855,-5.6611137,-1.17130673,9.940869,-5.153058,0.022970210000000435
2.9000000000000012,0.0,-0.0,0.0,-1.3857569,10.7322855,-5.6611137,-1.17130673,9.940869,-5.153058,-1.2538352,10.599661,-5.450857,-1.3857569,10.7322855,-5.6611137,-1.16520035,9.879116,-5.13262844,0.0347092300000004
3.0000000000000013,0.0,-0.0,0.0,-1.3857569,10.7322855,-5.6611137,-1.16520035,9.879116,-5.13262844,-1.2540385,10.395075,-5.373896,-1.2538352,10.599661,-5.450857,-1.15609586,9.754161,-5.089504,0.12880255333333293
3.1000000000000014,0.0012589076553114755,-0.010890255884333292,0.004654318905465989,-1.2538352,10.599661,-5.450857,-1.15609586,9.754161,-5.089504,-1.2540385,10.395075,-5.373896,-1.2540385,10.395075,-5.373896,-1.1608429,9.633463,-5.03985262,0.11145767333333308
3.2000000000000015,0.0010387364740903982,-0.008488750150274641,0.0037231697927202524,-1.2540385,10.395075,-5.373896,-1.1608429,9.633463,-5.03985262,-1.2051984,10.188979,-5.2489696,-1.2540385,10.395075,-5.373896,-1.2172811,9.53774452,-5.005464,0.15071369333333293
3.3000000000000016,5.539843511330676E-4,-0.01292114430480391,0.005552774746218656,-1.2540385,10.395075,-5.373896,-1.2172811,9.53774452,-5.005464,-1.1781453,9.934031,-5.159897,-1.2051984,10.188979,-5.2489696,-1.27645373,9.49173,-4.99494553,0.1714934199999997
3.4000000000000017,-0.0012219820234928588,-0.011957361560157968,0.004356345652661929,-1.2051984,10.188979,-5.2489696,-1.27645373,9.49173,-4.99494553,-1.1245363,9.91978,-5.0919642,-1.1781453,9.934031,-5.159897,-1.35466552,9.413845,-4.96847439,0.16842786999999979
3.5000000000000018,-0.002973092466653137,-0.008761381998381971,0.003224090247214067,-1.1781453,9.934031,-5.159897,-1.35466552,9.413845,-4.96847439,-1.1245363,9.91978,-5.0919642,-1.1245363,9.91978,-5.0919642,-1.46447289,9.176687,-4.86421347,0.28509295333333373
3.600000000000002,-0.00969135263891626,-0.021185057797132697,0.006493012823952254,-1.1245363,9.91978,-5.0919642,-1.46447289,9.176687,-4.86421347,-1.1300839,9.780172,-5.063492,-1.1245363,9.91978,-5.0919642,-1.47459388,9.113149,-4.82251167,0.2957453499999998
3.700000000000002,-0.010352790151725296,-0.02385573674158497,0.007968933279323536,-1.1245363,9.91978,-5.0919642,-1.47459388,9.113149,-4.82251167,-1.1101526,9.684154,-4.9891624,-1.1300839,9.780172,-5.063492,-1.45366585,8.961826,-4.68705,0.2551619833333332
3.800000000000002,-0.008256581213286743,-0.02088107884128999,0.00960536873299666,-1.1300839,9.780172,-5.063492,-1.45366585,8.961826,-4.68705,-1.2598633,9.495162,-5.048046,-1.1101526,9.684154,-4.9891624,-1.3813014,8.799646,-4.47460461,0.21369967000000045
3.900000000000002,-0.005794440908089612,-0.018901906771236047,0.010996082991892944,-1.1101526,9.684154,-4.9891624,-1.3813014,8.799646,-4.47460461,-1.2598633,9.495162,-5.048046,-1.2598633,9.495162,-5.048046,-1.29135334,8.635065,-4.237201,0.026914013333332914
4.000000000000002,-0.0,-0.0,0.0,-1.2598633,9.495162,-5.048046,-1.29135334,8.635065,-4.237201,-1.3037083,9.464475,-5.0222,-1.2598633,9.495162,-5.048046,-1.22921753,8.504512,-4.05897856,0.009687736666666483
4.100000000000001,0.0,-0.0,0.0,-1.2598633,9.495162,-5.048046,-1.22921753,8.504512,-4.05897856,-1.3287686,9.439742,-4.9425774,-1.3037083,9.464475,-5.0222,-1.164034,8.3826,-3.88632965,0.06455654999999967
4.200000000000001,0.0,-0.0,0.0,-1.3037083,9.464475,-5.0222,-1.164034,8.3826,-3.88632965,-1.3287686,9.439742,-4.9425774,-1.3287686,9.439742,-4.9425774,-1.13291919,8.27948952,-3.74668813,0.07716206666666636
4.300000000000001,0.0,-0.0,0.0,-1.3287686,9.439742,-4.9425774,-1.13291919,8.27948952,-3.74668813,-1.4897754,9.1392355,-4.886121,-1.3287686,9.439742,-4.9425774,-1.14504981,8.253734,-3.73531842,0.0683232566666665
4.4,0.0,-0.0,0.0,-1.3287686,9.439742,-4.9425774,-1.14504981,8.253734,-3.73531842,-1.4779872,9.100228,-4.8232207,-1.4897754,9.1392355,-4.886121,-1.21864045,8.161178,-3.745023,0.14472515000000005
4.5,0.003924004630899251,-0.014154951839612509,0.016514557921470004,-1.4897754,9.1392355,-4.886121,-1.21864045,8.161178,-3.745023,-1.4912522,8.910765,-4.7196374,-1.4779872,9.100228,-4.8232207,-1.32616663,8.036751,-3.77661133,0.04498431333333371
4.6,0.0,-0.0,0.0,-1.4779872,9.100228,-4.8232207,-1.32616663,8.036751,-3.77661133,-1.4912522,8.910765,-4.7196374,-1.4912522,8.910765,-4.7196374,-1.46816492,7.884304,-3.80403042,0.029255579999999764
4.699999999999999,0.0,-0.0,0.0,-1.4912522,8.910765,-4.7196374,-1.46816492,7.884304,-3.80403042,-1.398687,8.771525,-4.4864116,-1.4912522,8.910765,-4.7196374,-1.53400421,7.776959,-3.79494834,0.08395631666666636
4.799999999999999,-0.0,-0.0,0.0,-1.4912522,8.910765,-4.7196374,-1.53400421,7.776959,-3.79494834,-1.3110731,8.609557,-4.250724,-1.398687,8.771525,-4.4864116,-1.57869411,7.675906,-3.750139,0.17978450333333326
4.899999999999999,-0.003236248886781869,-0.019697531775756328,0.013237040370894201,-1.398687,8.771525,-4.4864116,-1.57869411,7.675906,-3.750139,-1.2587612,8.463474,-4.0723376,-1.3110731,8.609557,-4.250724,-1.58659,7.54744,-3.644458,0.24378930000000013
4.999999999999998,-0.006716807218917003,-0.02589327599481003,0.014780116375380003,-1.3110731,8.609557,-4.250724,-1.58659,7.54744,-3.644458,-1.2587612,8.463474,-4.0723376,-1.2587612,8.463474,-4.0723376,-1.58342123,7.519523,-3.61643958,0.27090433666666663
5.099999999999998,-0.008795181006933009,-0.025572041950083644,0.012350475069574667,-1.2587612,8.463474,-4.0723376,-1.58342123,7.519523,-3.61643958,-1.1755666,8.357564,-3.8795404,-1.2587612,8.463474,-4.0723376,-1.589979,7.409521,-3.52596569,0.2795996299999997
5.1999999999999975,-0.009260837432941394,-0.02946848688373897,0.015276538387839314,-1.2587612,8.463474,-4.0723376,-1.589979,7.409521,-3.52596569,-1.0954257,8.3043585,-3.6913328,-1.1755666,8.357564,-3.8795404,-1.59727371,7.264965,-3.435774,0.3568465699999998
5.299999999999997,-0.015048473574811264,-0.038989020553542975,0.015835651772124804,-1.1755666,8.357564,-3.8795404,-1.59727371,7.264965,-3.435774,-1.1260312,8.2596445,-3.6995094,-1.0954257,8.3043585,-3.6913328,-1.6081419,7.136708,-3.360174,0.44973596666666654
5.399999999999997,-0.023058691583265987,-0.05251344263463164,0.014893402303817324,-1.0954257,8.3043585,-3.6913328,-1.6081419,7.136708,-3.360174,-1.1260312,8.2596445,-3.6995094,-1.1260312,8.2596445,-3.6995094,-1.64729321,6.97881556,-3.26907873,0.45722009333333363
5.4999999999999964,-0.023833146486332113,-0.05856207274908349,0.019680155111092945,-1.1260312,8.2596445,-3.6995094,-1.64729321,6.97881556,-3.26907873,-1.2300358,8.149782,-3.7564182,-1.1260312,8.2596445,-3.6995094,-1.70998454,6.770302,-3.14992285,0.5079030966666669
5.599999999999996,-0.029659170969484307,-0.07564416677472754,0.027913671063135016,-1.1260312,8.2596445,-3.6995094,-1.70998454,6.770302,-3.14992285,-1.317587,8.04533,-3.7680316,-1.2300358,8.149782,-3.7564182,-1.72678959,6.60170174,-3.03990364,0.4427731633333331
5.699999999999996,-0.021994924699612232,-0.06854483938140889,0.031725341830559146,-1.2300358,8.149782,-3.7564182,-1.72678959,6.60170174,-3.03990364,-1.317587,8.04533,-3.7680316,-1.317587,8.04533,-3.7680316,-1.79633272,6.54013634,-3.00915837,0.40835538333333304
5.799999999999995,-0.019549839200979257,-0.06146539340202026,0.03098899687380546,-1.317587,8.04533,-3.7680316,-1.79633272,6.54013634,-3.00915837,-1.4809661,7.871503,-3.8168316,-1.317587,8.04533,-3.7680316,-1.85709524,6.50132656,-2.99386072,0.43644693333333323
5.899999999999995,-0.023546671685606393,-0.06738755664441172,0.0337884506451968,-1.317587,8.04533,-3.7680316,-1.85709524,6.50132656,-2.99386072,-1.5158275,7.7951355,-3.7767718,-1.4809661,7.871503,-3.8168316,-1.90009153,6.438752,-2.98987,0.3416382766666666
5.999999999999995,-0.014318928961237562,-0.048948258253244316,0.028252173589350935,-1.4809661,7.871503,-3.8168316,-1.90009153,6.438752,-2.98987,-1.6043248,7.650275,-3.7757697,-1.5158275,7.7951355,-3.7767718,-1.95047069,6.345467,-2.99640274,0.36798087666666657
6.099999999999994,-0.01599403820933965,-0.05334502855060514,0.02871608908223425,-1.5158275,7.7951355,-3.7767718,-1.95047069,6.345467,-2.99640274,-1.6043248,7.650275,-3.7757697,-1.6043248,7.650275,-3.7757697,-2.03650951,6.182192,-3.015009,0.3798356700000001
6.199999999999994,-0.01641591688866058,-0.05576302899206102,0.028896405019416916,-1.6043248,7.650275,-3.7757697,-2.03650951,6.182192,-3.015009,-1.6055229,7.5104284,-3.6508005,-1.6043248,7.650275,-3.7757697,-2.06714916,6.10978556,-3.01737428,0.4149727933333332
6.299999999999994,-0.01920595174919122,-0.06392612060173022,0.03147134658886066,-1.6043248,7.650275,-3.7757697,-2.06714916,6.10978556,-3.01737428,-1.5938272,7.509117,-3.6268456,-1.6055229,7.5104284,-3.6508005,-2.08793688,6.0499115,-3.01376033,0.4352969033333336
6.399999999999993,-0.020999331161870874,-0.06357584838360002,0.02773016132999403,-1.6055229,7.5104284,-3.6508005,-2.08793688,6.0499115,-3.01376033,-1.5618289,7.437671,-3.4978156,-1.5938272,7.509117,-3.6268456,-2.11424947,5.988626,-3.012059,0.47537555666666637
6.499999999999993,-0.02473960263029801,-0.07228042555316562,0.029225452220620715,-1.5938272,7.509117,-3.6268456,-2.11424947,5.988626,-3.012059,-1.5618289,7.437671,-3.4978156,-1.5618289,7.437671,-3.4978156,-2.14189172,5.91981745,-3.01303053,0.5377104333333333
6.5999999999999925,-0.031190583030275523,-0.08161656901070384,0.026067399006323037,-1.5618289,7.437671,-3.4978156,-2.14189172,5.91981745,-3.01303053,-1.6056083,7.2566304,-3.4441087,-1.5618289,7.437671,-3.4978156,-2.18509722,5.811688,-3.021407,0.590947573333333
6.699999999999992,-0.03683189012395431,-0.09608707081312527,0.028153250608513057,-1.5618289,7.437671,-3.4978156,-2.18509722,5.811688,-3.021407,-1.6184632,7.1099253,-3.354022,-1.6056083,7.2566304,-3.4441087,-2.20501375,5.7763257,-3.01378846,0.5497966366666663
6.799999999999992,-0.03295511004096696,-0.08138665453018583,0.023658862064159285,-1.6056083,7.2566304,-3.4441087,-2.20501375,5.7763257,-3.01378846,-1.6184632,7.1099253,-3.354022,-1.6184632,7.1099253,-3.354022,-2.22503185,5.743891,-3.00771976,0.5421002366666666
6.8999999999999915,-0.03288210087195805,-0.07405275173247843,0.01877305262621968,-1.6184632,7.1099253,-3.354022,-2.22503185,5.743891,-3.00771976,-1.671035,6.9358974,-3.2713237,-1.6184632,7.1099253,-3.354022,-2.24707675,5.6964407,-3.00522923,0.5644351266666664
6.999999999999991,-0.03548115687186329,-0.0797820359242382,0.019687089131536755,-1.6184632,7.1099253,-3.354022,-2.24707675,5.6964407,-3.00522923,-1.7559348,6.707575,-3.1747274,-1.671035,6.9358974,-3.2713237,-2.262687,5.665214,-2.99836636,0.5297926866666667
7.099999999999991,-0.031345290265170675,-0.06731987723887348,0.014461080250398684,-1.671035,6.9358974,-3.2713237,-2.262687,5.665214,-2.99836636,-1.7193636,6.58892,-3.0079403,-1.7559348,6.707575,-3.1747274,-2.28676939,5.620813,-2.99213624,0.47833514333333316
7.19999999999999,-0.025391683969394115,-0.051983645703922,0.008733976868999972,-1.7559348,6.707575,-3.1747274,-2.28676939,5.620813,-2.99213624,-1.7193636,6.58892,-3.0079403,-1.7193636,6.58892,-3.0079403,-2.32193637,5.54195738,-2.98370934,0.5417681433333331
7.29999999999999,-0.032645473082612356,-0.05672109947768018,0.0013127562210384336,-1.7193636,6.58892,-3.0079403,-2.32193637,5.54195738,-2.98370934,-1.7647114,6.547817,-2.946653,-1.7193636,6.58892,-3.0079403,-2.343769,5.50081253,-2.98258471,0.5623857599999997
7.39999999999999,-0.03511567054271038,-0.061193614647762684,0.001425962275239851,-1.7193636,6.58892,-3.0079403,-2.343769,5.50081253,-2.98258471,-1.913369,6.415598,-3.0121827,-1.7647114,6.547817,-2.946653,-2.35973358,5.476679,-2.96586633,0.5617911700000001
7.499999999999989,-0.033427820667815064,-0.060175587025146034,-0.0010793879140296057,-1.7647114,6.547817,-2.946653,-2.35973358,5.476679,-2.96586633,-1.9509519,6.353163,-2.9972172,-1.913369,6.415598,-3.0121827,-2.37333179,5.48578358,-2.93808722,0.4385605766666667
7.599999999999989,-0.020172154642760884,-0.04077799482281824,0.0032495356437193465,-1.913369,6.415598,-3.0121827,-2.37333179,5.48578358,-2.93808722,-1.9509519,6.353163,-2.9972172,-1.9509519,6.353163,-2.9972172,-2.390938,5.475933,-2.91694,0.41231296666666645
7.699999999999989,-0.018141197418309652,-0.03616933037489998,0.003309933048769343,-1.9509519,6.353163,-2.9972172,-2.390938,5.475933,-2.91694,-2.014048,6.2359047,-3.0024073,-1.9509519,6.353163,-2.9972172,-2.4170754,5.36350441,-2.92656279,0.46170922666666686
7.799999999999988,-0.021521352071616005,-0.04569345022529241,0.003262179300168959,-1.9509519,6.353163,-2.9972172,-2.4170754,5.36350441,-2.92656279,-2.0449295,6.127222,-2.9697084,-2.014048,6.2359047,-3.0024073,-2.431731,5.32685,-2.92153668,0.41528902666666667
7.899999999999988,-0.017345916652521345,-0.03775204415497585,0.003358468106572978,-2.014048,6.2359047,-3.0024073,-2.431731,5.32685,-2.92153668,-2.0449295,6.127222,-2.9697084,-2.0449295,6.127222,-2.9697084,-2.442578,5.341682,-2.896206,0.3698953666666669
7.999999999999988,-0.01470883377119502,-0.029056760633133356,0.002718819719888009,-2.0449295,6.127222,-2.9697084,-2.442578,5.341682,-2.896206,-2.1177106,6.0173087,-3.017397,-2.0449295,6.127222,-2.9697084,-2.44676018,5.36948,-2.86294246,0.3509355799999998
8.099999999999987,-0.01410166827475944,-0.02659186282603597,0.0037467967078145125,-2.0449295,6.127222,-2.9697084,-2.44676018,5.36948,-2.86294246,-2.0651543,6.028853,-2.9336426,-2.1177106,6.0173087,-3.017397,-2.45099759,5.373333,-2.842025,0.26729689666666695
8.199999999999987,-0.008908657812637446,-0.01721327061387446,0.004687639136222668,-2.1177106,6.0173087,-3.017397,-2.45099759,5.373333,-2.842025,-2.1717541,5.896492,-3.0269926,-2.0651543,6.028853,-2.9336426,-2.4590044,5.35316849,-2.823567,0.31981966999999994
8.299999999999986,-0.012596100901146693,-0.021609719701231163,0.003520434206705201,-2.0651543,6.028853,-2.9336426,-2.4590044,5.35316849,-2.823567,-2.1717541,5.896492,-3.0269926,-2.1717541,5.896492,-3.0269926,-2.46743822,5.386514,-2.77383423,0.184167916666667
8.399999999999986,-0.00544555283718168,-0.009392158580583355,0.004662364958962924,-2.1717541,5.896492,-3.0269926,-2.46743822,5.386514,-2.77383423,-2.1640165,5.8603415,-2.9904451,-2.1717541,5.896492,-3.0269926,-2.467779,5.41581869,-2.74293828,0.16421463000000047
8.499999999999986,-0.00486116194242872,-0.007893358975252557,0.004664587505870168,-2.1717541,5.896492,-3.0269926,-2.467779,5.41581869,-2.74293828,-2.1647332,5.792705,-2.9557307,-2.1640165,5.8603415,-2.9904451,-2.469328,5.43262768,-2.72096276,0.15451432666666642
8.599999999999985,-0.0047175000846089955,-0.006608791290332765,0.0041638882313657696,-2.1640165,5.8603415,-2.9904451,-2.469328,5.43262768,-2.72096276,-2.1647332,5.792705,-2.9557307,-2.1647332,5.792705,-2.9557307,-2.47557449,5.42181253,-2.703944,0.14331568666666636
8.699999999999985,-0.004454843292070236,-0.005315470901754586,0.0036084983804033958,-2.1647332,5.792705,-2.9557307,-2.47557449,5.42181253,-2.703944,-2.236004,5.7006154,-2.9941015,-2.1647332,5.792705,-2.9557307,-2.48409057,5.415374,-2.68582821,0.14226196000000005
8.799999999999985,-0.004543240539664523,-0.005367984762876,0.0038396857236280444,-2.1647332,5.792705,-2.9557307,-2.48409057,5.415374,-2.68582821,-2.2839296,5.6424165,-3.017888,-2.236004,5.7006154,-2.9941015,-2.49519348,5.45640659,-2.63383913,0.04771197333333325
8.899999999999984,-0.0,-0.0,0.0,-2.236004,5.7006154,-2.9941015,-2.49519348,5.45640659,-2.63383913,-2.3058002,5.5901766,-3.0099876,-2.2839296,5.6424165,-3.017888,-2.501785,5.468563,-2.60600567,0.0067244766666663125
8.999999999999984,-0.0,-0.0,0.0,-2.2839296,5.6424165,-3.017888,-2.501785,5.468563,-2.60600567,-2.3058002,5.5901766,-3.0099876,-2.3058002,5.5901766,-3.0099876,-2.511489,5.46021175,-2.58457828,0.02991855666666658
9.099999999999984,-0.0,-0.0,0.0,-2.3058002,5.5901766,-3.0099876,-2.511489,5.46021175,-2.58457828,-2.293887,5.583588,-2.9723082,-2.3058002,5.5901766,-3.0099876,-2.52373552,5.43184233,-2.56723833,0.022159893333333496
9.199999999999983,-0.0,-0.0,0.0,-2.3058002,5.5901766,-3.0099876,-2.52373552,5.43184233,-2.56723833,-2.3654907,5.4828362,-3.0058722,-2.293887,5.583588,-2.9723082,-2.536652,5.401552,-2.55863643,0.003709743333333441
9.299999999999983,-0.0,-0.0,0.0,-2.293887,5.583588,-2.9723082,-2.536652,5.401552,-2.55863643,-2.3240118,5.4914503,-2.9291706,-2.3654907,5.4828362,-3.0058722,-2.55182147,5.394727,-2.537362,0.06469007666666633
9.399999999999983,-0.0,-0.0,0.0,-2.3654907,5.4828362,-3.0058722,-2.55182147,5.394727,-2.537362,-2.3240118,5.4914503,-2.9291706,-2.3240118,5.4914503,-2.9291706,-2.56296349,5.42728329,-2.47043467,0.05187240999999979
